"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HNRNPA1P53",2.81521277105245,0.201194907769489,0.310967008963908,0.646997597718927,0.517633498239573,0.692349249725753
"LINC02572",16.5017837122543,-0.260963129293006,0.25227420962596,-1.03444236206281,0.300929409040113,0.492041684590696
"PANK2-AS1",13.7181370603388,0.175510309008289,0.223545378744167,0.785121615997032,0.432382267126428,0.618439714451352
"NKX1-2",13.0868082461947,-1.87596568278305,0.786216738045358,-2.38606683374226,0.0170296559031937,0.0639024213654747
"SACS-AS1",0.614758602475711,0.870389833310872,0.864086829531536,1.00729441019574,0.313793315188865,0.505771644840439
"LINC01204",1.05972901517043,-1.98693880542698,0.665969978742242,-2.98352608803707,0.00284947742944875,0.0161212708276676
"AL139421.1",3.13789300679203,0.0970972118833663,0.297376316369353,0.326512928362351,0.744036309400843,0.853858888087133
"AL356753.1",0.747337128713379,-1.2342753308246,0.719605533864692,-1.7152110048346,0.0863065479506799,0.209911517370949
"GAPDHP58",1.45987709794701,-0.00660708728554435,0.347717734330477,-0.0190012951115828,0.984840072247369,0.991671924351399
"AL358074.1",2.23548416947486,0.992981920663916,0.397053632877526,2.50087604908078,0.0123886529586268,0.0500927862298138
"RPL21P44",3.21787449449988,0.782050539019923,0.284740797335364,2.74653490591598,0.00602284765788572,0.028844888128973
"AL158825.2",8.93697607383038,0.753086999190125,0.265794050111705,2.83334784534728,0.00460632311765105,0.0234704177677987
"AL596087.2",1.50708534067679,-1.23622849408871,0.718649003345597,-1.72021179787849,0.0853939492559259,0.208439930956571
"ACVR2B-AS1",172.26966286693,-0.452007002675584,0.279214011745891,-1.61885501321814,0.105478462178639,0.242365085689412
"AC006017.1",4.97903854045609,0.0660230845853146,0.27504622467654,0.240043595082824,0.810296460424341,0.894640208025323
"AL109810.1",0.715286425807043,-0.373679426686308,0.454893358792069,-0.821465997390205,0.41138088447421,0.599295573597916
"MYL8P",0.73172732663054,-0.537964977706615,0.483506302253829,-1.11263281408935,0.265866161389426,0.453079390627442
"PRDX3P1",5.61795927529733,0.0659674230937857,0.243679156931287,0.270714261837287,0.786610806914543,0.880933522120664
"AL590762.1",0.617829679098129,-0.475264336999398,0.606148341081837,-0.784072651508308,0.432997481667291,0.618916667574928
"MTATP8P2",62.6227898711869,-1.79890652056034,0.432977459554058,-4.1547348040083,3.2566503702935e-05,0.000429293044054195
"RPL21P93",2.34616023386808,-0.535493359372616,0.250632824899671,-2.13656515098122,0.0326333766085312,0.103870726357332
"LINC02851",3.15844374280332,0.471265329626707,0.383112236236565,1.23009730583418,0.218660668834822,0.400492998227203
"AC011287.1",3.3803324704744,0.590481025699289,0.481285619865814,1.22688275179283,0.219866662236861,0.40187532704857
"MBNL1-AS1",69.5885404590157,-0.274300650948729,0.227321080826627,-1.20666613915113,0.22756074437028,0.410473888815937
"LINC01822",0.914212983423411,-1.73175171065707,0.945889746211117,-1.83081772224915,0.067127754223648,0.175196792211422
"AL137159.1",5.53018768676134,0.551684782585263,0.313529475834514,1.75959463178655,0.078476562381266,0.19582118917416
"RPL4P4",157.863398797326,0.129648950544398,0.196622280370361,0.659380769565832,0.50965128779584,0.685932927574256
"AC087857.1",0.602067967263229,-0.879668172736396,0.846337503191451,-1.03938224339493,0.298626998877411,0.489757775533225
"NAMPTP1",77.8029936998737,-0.550809014935758,0.332200216896447,-1.65806338141993,0.097304674053149,0.228882710597606
"MYOSLID",23.3207290975877,-3.10917451491823,0.420969859066358,-7.38574139681608,1.51606205521359e-13,2.85452826967358e-11
"RPSAP22",1.4549652019459,-1.03636210031314,0.640678787925383,-1.61760014510398,0.105748797808965,0.242732350247677
"AL359837.1",2.91915941934285,-0.420624858674233,0.357292733705339,-1.17725556384006,0.239093517148958,0.423920113541658
"LINC02526",2.08837033574674,0.261381983143857,0.554578703785067,0.471316300752071,0.637414876752515,0.781558448591351
"ITGB1-DT",8.27933137043391,-0.997608784414851,0.322135477500877,-3.09686096096676,0.00195581585047605,0.0119473734284735
"AL391822.1",0.818099266890373,0.634639167086033,0.445076787660445,1.42590938166429,0.153894501018195,0.315911696452694
"RPL26P6",16.1925175549368,0.15846421658201,0.171137860908303,0.925944824488112,0.354474654956164,0.54540928698602
"BUD31P2",0.529919092037036,-0.0358503001049264,0.590397608598863,-0.0607222989774749,0.951580372431927,0.974379033511169
"AL137186.1",0.659437480988016,-1.74570126868063,0.721735941122922,-2.41875340995844,0.0155737936683219,0.0596485529897951
"MAST4-AS1",10.797519397628,0.895018907190045,0.310012002876765,2.88704598171907,0.00388877394380472,0.0205443484765698
"LINC01150",9.13743273819636,-1.45444794085929,0.371978629906176,-3.91003091017929,9.22843112018951e-05,0.00101595992452471
"ZNF492",18.915781592147,-0.485548274554374,0.482695167107104,-1.00591078519466,0.314458487685232,0.506439217687146
"AC018644.1",1.73846082561687,-0.470441223154141,0.374110735013804,-1.25749191114973,0.208575566235177,0.388302441236741
"CRPPA-AS1",1.64058043546693,-0.105011408599538,0.33274880202386,-0.315587638365136,0.75231552168698,0.859512546674251
"AC009237.3",31.2411343706145,-0.169087252264703,0.248231042706053,-0.681168843434823,0.495764660033068,0.674417858641425
"SOS1-IT1",75.8537870790891,0.795051706335358,0.169235892617011,4.6978905836163,2.62862177031681e-06,5.27485306528251e-05
"LINC00484",4.72982378596732,-0.282762021096675,0.739852539054756,-0.382186998314468,0.702322665022639,0.826304690333814
"AL008627.1",1.16898104395189,0.337398660279091,0.492703460902598,0.684790522195644,0.493476116973375,0.672538996067047
"MIR194-2HG",1.65306265491535,0.223466285050343,0.447433548643523,0.499440164305565,0.617469330081372,0.767237892230982
"AL109924.1",2.1779766192748,1.45723920138551,0.69905286142705,2.08459085398878,0.0371064554004035,0.11397634519003
"LINC01054",0.640826628856203,-1.40489094534587,0.718117317976474,-1.9563529665384,0.0504235886783429,0.14217501685362
"AC013460.1",23.5631336301991,-0.149292453198111,0.391823772620937,-0.381019385831247,0.703188863811879,0.826941470523624
"AL136531.1",10.9199445005184,0.102720151974339,0.266241244110686,0.385816075632647,0.699632888742385,0.824171595011318
"PDC-AS1",14.3674128623817,-0.636872451546091,0.228424515254817,-2.78810902076615,0.00530166990761583,0.0261858914087712
"AC096649.1",0.573073816656067,0.722774475433498,0.602278482603543,1.20006690644015,0.230113356891201,0.413489678406685
"AC044781.1",0.543931770166993,-0.979546542329283,0.744957543511076,-1.31490250801752,0.188542669754042,0.363133093780436
"RPL7P10",0.652452326355063,-0.545610289393482,0.524362761912149,-1.04052066436574,0.298098068608458,0.489281761427083
"CXCR2P1",13.906200731349,-0.566760045898662,0.503937210077764,-1.1246640148109,0.260731436011779,0.447569722145773
"DYNLT3P2",0.907442810393431,1.13307725401339,0.506804399352711,2.23572892315172,0.0253695332421333,0.0859475756043895
"MRPS18AP1",1.41685405349209,-0.997392861883581,0.570983302085919,-1.74679865109873,0.0806722706667677,0.199906092988644
"AL021396.1",2.14964832679989,-0.207485440442662,0.313708653256329,-0.661395337007575,0.508358815535977,0.684780792768507
"AL022337.1",6.98332622957677,-0.939469641465947,0.672083057333362,-1.39784752972869,0.162158857971303,0.327598673829212
