"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"PLCL2-AS1","16951354","PLCL2-AS1",1.11820647397094e-08,6.97009222887169,1.91469612824016,5.09635793245455,0.282275467036965,44,8.60492770146342e-06
"AFF3","16901068","AFF3",1.6167189124712e-08,6.86230943136956,1.5514749668882,4.63216109443182,0.232319827098284,44,1.20856667502561e-05
"RIN3","16787597","RIN3",1.90218573852508e-08,-6.8148043754502,-0.899669540221532,4.38981037993182,0.135656754836407,44,1.33173716396848e-05
"MAML3","16980031","MAML3",1.90337768360682e-08,6.81462140091123,0.91974797093996,5.47255559463636,0.138688006582189,44,1.33173716396848e-05
"VSTM4","16714086","VSTM4",1.93418484294459e-08,6.80993163934046,2.1020886686646,7.63860987765909,0.317190432521916,44,1.33173716396848e-05
"MIR3714|PLCL2","16938182","MIR3714|PLCL2",2.19464051755273e-08,6.7730370484436,0.996272270966874,5.96913862347727,0.151149387616135,44,1.47232242310897e-05
"H2AC18|H2AC19","16670383","H2AC18|H2AC19",2.85554589717236e-08,6.69618706139087,1.019858270294,9.84572168281818,0.15650349658878,44,1.86781257134044e-05
"MIR614|GPRC5A","17118868","MIR614|GPRC5A",2.94773005636208e-08,-6.68691397646937,-1.47311883156315,5.46683380825,0.226372592916207,44,1.88108315108921e-05
"RAB9A","17101616","RAB9A",3.05591459018178e-08,-6.67639485576319,-0.825850912252588,7.11363070686364,0.127107576795074,44,1.90368926994086e-05
"NDRG4","16819689","NDRG4",3.16735681244271e-08,-6.66594195425452,-1.77417980976811,6.43605736904545,0.273494064414907,44,1.92722613118026e-05
"PRKCA","16837128","PRKCA",3.29328029805599e-08,-6.65456507685404,-1.86427391894617,7.18474384511364,0.287873605814886,44,1.95830422087129e-05
"ARHGAP12","16713057","ARHGAP12",3.48470302891561e-08,6.63807898323357,0.894238317173911,7.56347499270455,0.138427590563538,44,2.02608377885662e-05
"SLC12A2","16988801","SLC12A2",3.81412259214719e-08,6.61172404339012,1.21514905534162,7.73362758422727,0.188854194466844,44,2.1694065978465e-05
"ITGA9","16938989","ITGA9",4.04335304203185e-08,6.59469667203958,1.33446207959835,7.65888989604546,0.20793290110625,44,2.21521080081176e-05
"VCAN","16986913","VCAN",4.0639855694452e-08,6.5932117751903,2.74385744631263,6.76525139556818,0.427638028913716,44,2.21521080081176e-05
"SLC30A2","16683758","SLC30A2",4.58036847593356e-08,-6.5583175450266,-1.28031930430849,4.37217286588636,0.200603106075576,44,2.44572981233318e-05
"CCDC170","17013795","CCDC170",4.99854413466852e-08,6.53283276234766,1.35761612285714,5.24602639145455,0.213543937666757,44,2.61563817478934e-05
"SERPINI1","16947715","SERPINI1",5.71196531999806e-08,-6.4939179846147,-1.79595796971636,4.17993090979545,0.284185012220595,44,2.930350208479e-05
"CTSA","16914352","CTSA",5.88866532912443e-08,-6.48503192888241,-0.892069988875773,10.3618581792045,0.141350910619051,44,2.96290460906176e-05
"CGNL1","16801400","CGNL1",6.28062486429345e-08,6.466236981966,1.69996959610352,5.9268640785,0.270147739164297,44,3.10049564055423e-05
"ETV4","16845410","ETV4",8.15000217939856e-08,6.39024455331846,0.866738174687371,4.32720419331818,0.139374154744941,44,3.94882698188489e-05
"STAR","17076318","STAR",8.46814992069914e-08,-6.37907534782538,-0.956763356782606,10.4655599898636,0.154119858716383,44,4.02837590045768e-05
"HCP5","17035371","HCP5",8.76586219525419e-08,-6.36899714971349,-2.17456921920911,7.09845271759091,0.350843942106153,44,4.04956230430238e-05
"H2BC21","16692632","H2BC21",8.8880474380263e-08,6.36495959085871,1.14742152156729,7.61111474811364,0.185241863367407,44,4.04956230430238e-05
"PTPRS","16867432","PTPRS",8.97701473970105e-08,6.36205445747642,1.20479522356522,6.92885230240909,0.194593197874321,44,4.04956230430238e-05
"YME1L1","16712703","YME1L1",9.36160992522485e-08,6.34981834798216,0.592264732035197,8.67052490720454,0.0958443179268788,44,4.15147732345056e-05
"NHS","17101856","NHS",9.66871785120692e-08,6.3404030405071,1.00958731802692,5.48933830952273,0.16362091661121,44,4.16900212345001e-05
"LRRC38","16681940","LRRC38",9.71981079079845e-08,6.33886568503927,2.0117135663499,4.64301840352273,0.326111711288108,44,4.16900212345001e-05
"FLRT2","16787135","FLRT2",1.06507561451911e-07,6.3121850505069,1.71617153174327,5.27101441827273,0.279378365048895,44,4.49461909327065e-05
"ZDHHC20","16777309","ZDHHC20",1.08479003536393e-07,6.30683477166402,0.813041296513457,4.86301348863636,0.132468601701689,44,4.50515023575585e-05
"ZNF521","16854360","ZNF521",1.16550010611594e-07,6.28589918629141,1.41118853024224,6.97394372043182,0.230690349386665,44,4.72835756773276e-05
"CTDSPL2","16800406","CTDSPL2",1.18348017206401e-07,6.28143287778868,0.743305356612835,6.32610434481818,0.121596294211334,44,4.72835756773276e-05
"SMYD2","16677407","SMYD2",1.19275187077802e-07,6.27915617524382,1.20906546819876,6.29449864845455,0.197861060692361,44,4.72835756773276e-05
"SGK1","17023810","SGK1",1.21351047903221e-07,-6.27412226401517,-1.31834039712837,6.03136434715909,0.215916774017487,44,4.73884898110431e-05
"TAFA4","16955994","TAFA4",1.23480092751973e-07,6.26904795408868,1.89983542943478,5.79270336765909,0.311405436954119,44,4.75107815700386e-05
"STX3","16725112","STX3",1.26294588277678e-07,-6.26247245989722,-0.941118370405796,5.82170490659091,0.15442237306154,44,4.7889443589814e-05
"MYC","17072669","MYC",1.32402015894503e-07,6.24869324390796,0.953246965577639,6.11236301140909,0.156757390995201,44,4.94880906266254e-05
"KDM5B","16698049","KDM5B",1.34793901615068e-07,6.24346908504636,0.818467141691514,7.25824558484091,0.134706044438819,44,4.96725019979807e-05
"TCAF1","17063981","TCAF1",1.66447157984291e-07,-6.18191214373579,-0.839412043600416,7.91586938365909,0.139528899124018,44,6.0485047798625e-05
"CADM1","16744616","CADM1",1.78246645434044e-07,6.16191963141865,1.31143578144928,4.41295702572727,0.21869698688749,44,6.37478943265536e-05
"QPCT","16879174","QPCT",1.81724709790106e-07,6.15627823005399,1.91230346384472,9.04122733256818,0.319190805457259,44,6.37478943265536e-05
"NUDT12","16998621","NUDT12",1.82735517294432e-07,-6.15465890605996,-1.19326785576604,5.81808246593182,0.199225879589595,44,6.37478943265536e-05
"CA8","17077525","CA8",1.86236180297364e-07,-6.14911909273287,-2.26803361328778,4.84023392868182,0.379008004954616,44,6.41142555434241e-05
"VEPH1","16960844","VEPH1",1.89424231887073e-07,-6.14416366838657,-2.14748669798965,5.41718508552273,0.359153006893318,44,6.43648779622518e-05
"RORB","17085951","RORB",1.97121424929878e-07,6.13253433206312,2.48196789278882,4.60566371902273,0.41587993859035,44,6.61216020751966e-05
"IKZF4","16752368","IKZF4",2.02162843573849e-07,-6.1251605627299,-1.04800608693996,5.45065810518182,0.175815891747278,44,6.69542865729898e-05
"BUB3","16710271","BUB3",2.08641153993079e-07,6.11595000317061,0.931704081509324,8.84495904065909,0.156540195489377,44,6.82360894134365e-05
"LTBP1","16878947","LTBP1",2.37412559407093e-07,6.07822047293745,1.64057576913665,6.38489111093182,0.277352218527407,44,7.66871877077429e-05
"FOXD1","16997146","FOXD1",2.42658767615365e-07,6.07183575350191,1.15527776960248,4.30594819931818,0.195514153378059,44,7.74259023888829e-05
"TCF7L2","16709333","TCF7L2",2.51112761551931e-07,6.06183126842237,0.752759094403725,6.55462360429545,0.127603905808516,44,7.9158003533069e-05
"CDIP1","16823570","CDIP1",2.71447900493793e-07,-6.03907967237219,-0.689518250668735,6.09422659552273,0.117323985344936,44,8.45495579585668e-05
"CT75","17122350","CT75",2.78637208032698e-07,-6.03144083563161,-1.39089335496894,4.72206699804545,0.236965194015702,44,8.57678107172648e-05
"ACSL4","17113293","ACSL4",2.82609654085071e-07,-6.02730386968012,-1.26697704723395,8.32523528368182,0.216001844787268,44,8.59790580172303e-05
"NSG1","16964549","NSG1",2.87248095328637e-07,6.02254608058125,0.848797818726707,4.48738424702273,0.144822461081484,44,8.6375892243062e-05
"AXIN2","16847933","AXIN2",2.90516683893497e-07,6.01923917660866,1.37891912507246,5.67672181722727,0.235401374816227,44,8.6375892243062e-05
"HK1","16705577","HK1",3.08149664254194e-07,6.00201571312327,0.752838801248447,5.46084976452273,0.128889241150477,44,9.00542321783001e-05
"HCG26","17035373","HCG26",3.09772240332021e-07,-6.00048049712757,-1.34155549543478,4.78021354565909,0.229738834972512,44,9.00542321783001e-05
"ATP6V1B2","17066302","ATP6V1B2",3.27033571481567e-07,-5.98462748715633,-0.806093280782613,7.54669644577273,0.138407612889805,44,9.40275424642167e-05
"DGKD","16892555","DGKD",3.4427243127764e-07,5.96960657099761,0.609271013546584,4.75244109797727,0.104876118922029,44,9.79080857820454e-05
"MBOAT7","16875323","MBOAT7",3.53308353902015e-07,-5.96203001734906,-0.979842625635612,6.66423420940909,0.16887834742047,44,9.9397416897767e-05
"NFIX","16858805","NFIX",3.58137252379413e-07,5.95805982149561,1.2027401456087,7.95191828311364,0.207433429780286,44,9.96840752261165e-05
"HSD3B2","16669364","HSD3B2",3.7654807515643e-07,5.94339724886839,2.31291746669979,5.27974402936364,0.399886900042952,44,0.00010370530356203
"CSGALNACT2","16704182","CSGALNACT2",4.12800207476793e-07,5.91650482754149,0.788404396546585,6.10897680872727,0.136929056141969,44,0.000112505256546071
"C9orf47|S1PR3","17086621","C9orf47|S1PR3",4.23109442644668e-07,5.90928638049327,1.29281878633334,5.54992323497727,0.224809374384426,44,0.000114126138735619
"PCP4","16922899","PCP4",4.45298453537905e-07,5.89432652183858,2.5123791322029,5.3393079735,0.437988580503162,44,0.000117687638850329
"POT1-AS1","17124626","POT1-AS1",4.45309442217649e-07,-5.89431929877074,-1.64887681435818,4.65712066438636,0.287452674271918,44,0.000117687638850329
"SMAGP","16764724","SMAGP",4.70023943701733e-07,5.87850724507425,1.13728622891304,6.96559707475,0.198799149898431,44,0.000122977064630121
"LMNB1","16988703","LMNB1",4.91384274400378e-07,5.86549447023454,1.22759415965839,5.36326605052273,0.215061160111369,44,0.000127292853023876
"SH3BP4","16892750","SH3BP4",4.9845726798822e-07,5.86130945513558,0.739427175614908,5.70622850531818,0.129632100151419,44,0.000127859176074939
"TMEM184A","17054439","TMEM184A",5.22194552092839e-07,-5.84768432751628,-1.06456002830228,4.82854609122727,0.187067367819809,44,0.000132647555931622
"ADAMTSL1","17083793","ADAMTSL1",5.36235809038085e-07,5.83991206623917,1.10248406429193,3.72956422029545,0.193989316660922,44,0.000134904554881466
"SNTB1","17080630","SNTB1",6.32536798045444e-07,-5.79151100122905,-1.49167975777019,6.88809231029545,0.264664389471609,44,0.000157616121752962
"H2AC21","16692636","H2AC21",6.69284102383878e-07,5.77495375412939,1.31762221588199,8.36758446525,0.23445213841129,44,0.000165199521271432
"CHST6","16828471","CHST6",7.08319823215053e-07,-5.75832821090246,-1.19118441092754,4.67609530022727,0.212566286949673,44,0.000169392549909546
"ASAH1","17075082","ASAH1",7.09032146402409e-07,-5.75803337171768,-0.797670496078676,6.94183752295455,0.142351206234969,44,0.000169392549909546
"SMIM10L2B","17114394","SMIM10L2B",7.11142832731361e-07,-5.75716146019542,-2.48505809969979,7.52115569002273,0.443547297708862,44,0.000169392549909546
"FOXO4","17104578","FOXO4",7.12168647379989e-07,-5.7567386317155,-1.11369148151139,6.95441091059091,0.19879258729487,44,0.000169392549909546
"REEP6","16856604","REEP6",7.30727178087711e-07,-5.74919190834835,-1.31792671748447,8.41421915588636,0.235557131412434,44,0.000172240953941323
"ABAT","16815735","ABAT",7.38378556426647e-07,-5.74613587946473,-2.15723057882609,6.69782954088636,0.385773575725388,44,0.000172490504913811
"PCYT1B","17109832","PCYT1B",7.46854058621964e-07,-5.7427872463793,-1.61540474013251,4.56259390436364,0.28904830433747,44,0.000172926456546771
"BRINP2","16674185","BRINP2",7.69028851546959e-07,5.73420178337934,0.966797912248448,4.81011937509091,0.173250514395879,44,0.000176498867297146
"CIMAP3","16668677","CIMAP3",7.80642016027722e-07,-5.72980323279114,-1.26332631786749,3.54629994077273,0.226562295232908,44,0.000177606240933472
"CYB5A","16855973","CYB5A",8.02620589460212e-07,-5.7216540291174,-1.58643020604555,7.62078395554545,0.284912285702335,44,0.000181032457781353
"SLC7A4","16932706","SLC7A4",8.37744117160063e-07,-5.70908073267346,-0.711928279498963,3.99587425431818,0.128139156356075,44,0.000184301101436185
"CHD7","17069272","CHD7",8.47701996004131e-07,-5.70561138185405,-0.8186115960559,4.28527840811364,0.147430556486953,44,0.000184301101436185
"PLAGL1","17024394","PLAGL1",8.50838711209856e-07,-5.70452693126965,-2.27713213835611,7.82835851677273,0.410185588993422,44,0.000184301101436185
"SMNDC1","16718370","SMNDC1",8.526607471931e-07,5.70389882604845,0.548738663024845,6.55965323647727,0.0988565722254212,44,0.000184301101436185
"NETO2","16826230","NETO2",8.56088729522354e-07,5.70272071671307,1.6389052092588,6.43810866081818,0.295313657777703,44,0.000184301101436185
"COL26A1","17049717","COL26A1",8.59574516864622e-07,5.70152754157242,0.629009448875777,5.36743453415909,0.11336467391592,44,0.000184301101436185
"PHETA1","16770189","PHETA1",8.66420863654286e-07,-5.69919799670859,-0.412064230915113,5.39530705590909,0.0742955791663668,44,0.000184301101436185
"TLE1","17095150","TLE1",8.89151300550816e-07,5.69159289853541,1.16462607980124,6.46876056072727,0.210263787261466,44,0.000187610924416222
"TGFB2|TGFB2-OT1","16677556","TGFB2|TGFB2-OT1",8.97780875037347e-07,5.68875615219132,1.69105933679503,5.283884873,0.305459283513226,44,0.000187916310515817
"CYSTM1","16989977","CYSTM1",9.12053895703968e-07,-5.68412324322934,-0.88349856152174,7.01893924347727,0.159718109601653,44,0.000189388715295227
"CLVS2","17012223","CLVS2",9.43236096654735e-07,-5.67424757857172,-2.1990082952029,3.42136976647727,0.398226711029186,44,0.000194321490022634
"CISH","16954567","CISH",1.00412611570458e-06,-5.65586545910505,-0.845991144010351,5.01044772915909,0.153701656159445,44,0.000205249653838239
"LY6D","17081974","LY6D",1.03380308613245e-06,-5.64730422463458,-1.32969701040166,5.65396203581818,0.241948708640683,44,0.000209664587243459
"GATM","16808665","GATM",1.04175188586033e-06,-5.64505261154254,-1.38175453190683,4.02413366038636,0.25152126238713,44,0.000209664587243459
"PEA15","16672583","PEA15",1.04990213084317e-06,5.64276159563201,0.861276634954452,8.07566412797727,0.156842141722668,44,0.000209691903445654
"PPM1L","16947613","PPM1L",1.07457103551711e-06,-5.63593341264666,-0.778485880312629,5.00312220602273,0.141937348153596,44,0.000212993004342952
"ZNF385B","16906031","ZNF385B",1.12087736671566e-06,-5.62352666554918,-1.72083878617391,4.2594747645,0.314443938712532,44,0.000220501018216154
"MYH14","16864427","MYH14",1.19030843609451e-06,-5.60584723082699,-0.538325483118014,4.87784615222727,0.0986768962395133,44,0.000231489917735292
"PRR13","17122124","PRR13",1.19443276617736e-06,-5.60482952784347,-0.381842636641823,10.5672668323182,0.0700057660860137,44,0.000231489917735292
"NFYA","17008412","NFYA",1.22847353202153e-06,5.59656068198626,0.605938662855072,6.45588456834091,0.111254925553772,44,0.000235876165134205
"EFNB1","17104363","EFNB1",1.23509534564234e-06,5.59497865073427,0.920614586981366,5.611147237,0.169079602656424,44,0.000235876165134205
"IFFO2","16682487","IFFO2",1.25729981188242e-06,5.58973455872468,0.806802810130434,5.14671516356818,0.148316004550566,44,0.000238376755638345
"GSDME","17055910","GSDME",1.29099112888215e-06,-5.58195071272279,-1.01634610371843,5.21213696181818,0.187097260880937,44,0.000243003538820667
"SS18","16854375","SS18",1.36189320127109e-06,5.56620863010829,0.734365969418222,7.65784406856818,0.135570395614941,44,0.00025295553266895
"STAP2","16867278","STAP2",1.36363309683257e-06,-5.56583264307457,-1.37008481484265,5.05196630252273,0.252946753454403,44,0.00025295553266895
"GPR150","16987377","GPR150",1.37286674969389e-06,-5.56384521292665,-0.933299363977225,4.72221083606818,0.172368431948039,44,0.00025295553266895
"CTNNB1","16939558","CTNNB1",1.40573258824162e-06,5.55687738824633,0.787411669202903,8.64152290602273,0.145607194009364,44,0.000255676832584456
"FZD7","16889563","FZD7",1.41591653288442e-06,5.55475111002691,1.32419099282816,4.83905061372727,0.244961495847634,44,0.000255676832584456
"ACTR3C","17064235","ACTR3C",1.41695232857155e-06,-5.55453570046109,-1.38437423241822,4.78768667986364,0.256104697826003,44,0.000255676832584456
"DLL1","17025989","DLL1",1.45623011341802e-06,5.54648059346628,0.629036823283643,4.63005860131818,0.116538754409341,44,0.000260964415667597
"ZRANB1","16710360","ZRANB1",1.48506881368046e-06,5.54070251389727,0.841212642766048,7.97584581372727,0.156010115513052,44,0.000264322043817248
"SEPTIN11","16968051","SEPTIN11",1.5053862490686e-06,5.53669824596776,0.890216356763976,5.51001304602273,0.165217678383498,44,0.000266127877166425
"CPNE4","16959208","CPNE4",1.62147041149365e-06,-5.51480105213712,-1.41979022222153,4.32378678034091,0.264549004422879,44,0.000284725851317583
"NUPR1","16825371","NUPR1",1.65335735744253e-06,-5.50905840133044,-1.8197651457412,8.25733769788636,0.339429642432612,44,0.000286662416759947
"NEURL2","16919697","NEURL2",1.67023146023095e-06,-5.5060637963939,-0.829084090712216,4.60279913359091,0.154728082251221,44,0.000286662416759947
"CZIB","16687328","CZIB",1.67812903876814e-06,-5.50467253336509,-0.387679911662524,7.39161061570455,0.0723691729993622,44,0.000286662416759947
"ARL5B","16702967","ARL5B",1.68893949370692e-06,5.50277862724403,0.816679835511388,7.43126075572727,0.152504125103869,44,0.000286662416759947
"PLCXD3","16995802","PLCXD3",1.69401532742548e-06,-5.50189352810804,-1.94575221450518,5.00511340531818,0.363401865148018,44,0.000286662416759947
"ACTN1","16794177","ACTN1",1.69903546969901e-06,5.50102072521072,0.647431215325053,4.85625507622727,0.120937825011785,44,0.000286662416759947
"KIF5C","16886382","KIF5C",1.70919343428191e-06,5.49926246111671,1.52998800208696,5.41060711663636,0.285887638892348,44,0.000286662416759947
"R3HDM1","16885978","R3HDM1",1.74268701612646e-06,5.49353758262289,0.589320763776399,6.80361989118182,0.110232953407,44,0.00029041823624161
"ACAT1","16730819","ACAT1",1.76040625040067e-06,-5.49055293714058,-0.568578203670809,5.28644725897727,0.106410852923224,44,0.000291514361616982
"UST","17013554","UST",1.80071969051025e-06,5.48387208871609,1.10140880203727,7.08129545881818,0.206382575043457,44,0.000296314653978052
"NR0B2","16683903","NR0B2",1.81429569189347e-06,-5.48165560293115,-2.20265131999379,6.11203455415909,0.412900879045046,44,0.000296682703016879
"MTFR1","17069481","MTFR1",1.84847847296352e-06,-5.47614682471657,-0.685160159120083,5.72836918002273,0.128566795125072,44,0.000300132746546381
"ZCRB1","16763280","ZCRB1",1.85833607019239e-06,-5.47457697758868,-0.631578006229811,8.43114853043182,0.118546362219861,44,0.000300132746546381
"MIR4668","17088116","MIR4668",1.90860220460648e-06,5.4666982958012,1.01656517178468,2.28344489727273,0.191082942604847,44,0.000306359926879288
"GRAMD1C","16944120","GRAMD1C",1.96834835088192e-06,-5.45759719702267,-0.966396937888197,3.507112762,0.181955784420019,44,0.000314023574710211
"PBX1","16673191","PBX1",2.08894052499208e-06,5.44003379355874,0.973290609140785,7.25919871606818,0.183845386447045,44,0.000331188494162778
"OSGIN2","17070653","OSGIN2",2.1066776183914e-06,-5.43753571120587,-0.715870059710145,5.58811140972727,0.135283202978989,44,0.000331188494162778
"TRIM9","16792894","TRIM9",2.11391524710228e-06,-5.43652235498465,-0.845779220730848,3.35005173952273,0.159862880189543,44,0.000331188494162778
"FBXL7","16983412","FBXL7",2.14226910595024e-06,5.43258534036654,1.19218838080539,6.63112310411364,0.225501859669912,44,0.000333632910048108
"TMOD1","17087329","TMOD1",2.161173440279e-06,-5.42998902924901,-1.62192826795031,7.70673923936364,0.306933640963712,44,0.000334585454979053
"KLHL5","16966049","KLHL5",2.2470045785667e-06,5.41847743291222,0.901352132217389,5.97799296284091,0.170934222846035,44,0.000344727912487962
"SNORD35A","17119150","SNORD35A",2.26508336819281e-06,5.4161083810577,1.02637781396688,4.54059047786364,0.194729482523108,44,0.000344727912487962
"CTHRC1","17071640","CTHRC1",2.26621315349065e-06,5.41596095661754,0.891633640629399,4.734418408,0.169169755305915,44,0.000344727912487962
"MTMR11","16692667","MTMR11",2.28229444742691e-06,5.41387039096292,0.808666140732917,6.16719826386364,0.153487568146182,44,0.00034516735215305
"ZNF503","16715765","ZNF503",2.30066122040563e-06,5.41150050632049,0.475605136523812,5.76507551038636,0.0903109962671334,44,0.000345945403279844
"BLVRB","16872452","BLVRB",2.32259599393504e-06,-5.40869469590387,-0.904152216931677,7.74954731322727,0.171775366670227,44,0.000347248009058951
"SLC27A2","16800962","SLC27A2",2.4539056753023e-06,-5.39242849204065,-2.33513336788406,4.50657017681818,0.444978569278997,44,0.000364795386867099
"GSTA1","17020069","GSTA1",2.4790984414856e-06,-5.38940658891615,-2.65115875371843,9.92176988986364,0.505483036597908,44,0.000366268898601288
"LINC00205","16923745","LINC00205",2.49333329967874e-06,5.38771253172885,0.642583548511388,5.45163876443182,0.122556679958955,44,0.000366268898601288
"MAP4K5","16792754","MAP4K5",2.50581458682276e-06,5.38623503269594,0.621437008540371,6.27393430293182,0.118556020542151,44,0.000366268898601288
"CPT1A","16741287","CPT1A",2.70467034125074e-06,5.3636307892124,0.985083165099381,6.38070704515909,0.188723430503948,44,0.000392644121253788
"GBGT1","17099436","GBGT1",2.71627373287477e-06,-5.36236317848801,-0.961131556467909,5.08075163013636,0.184178279872456,44,0.000392644121253788
"LOC105373311","17106179","LOC105373311",2.7497828520203e-06,-5.35873238164226,-0.679584389192546,4.85853645536364,0.13031461513412,44,0.000395303948023402
"SLPI","16919547","SLPI",2.79675750275314e-06,-5.35371569692598,-3.73185174684058,5.45447332981818,0.716276788946335,44,0.00039985990875428
"C3orf70","16962272","C3orf70",2.85320463446395e-06,5.34779668990374,0.807950945414078,5.18596266143182,0.155246531385849,44,0.000405713293783232
"PARD3","16713230","PARD3",2.99839108254983e-06,5.33308989438376,0.835199962045547,6.95697439281818,0.160924942280159,44,0.000422627625154696
"MCMBP","16718983","MCMBP",3.00446179019926e-06,5.33249043057942,0.516765046149067,6.6848732635,0.0995806245972708,44,0.000422627625154696
"AGTR1","16946707","AGTR1",3.05865584671645e-06,5.32719149257457,1.68115968383437,6.17007006645455,0.324281713048099,44,0.000423952426398671
"CACNB2","16702935","CACNB2",3.06600141751348e-06,5.3264804315884,1.33369842568116,5.17908149936364,0.257293670742933,44,0.000423952426398671
"MAPRE3","16877987","MAPRE3",3.06673526760882e-06,-5.32640948666791,-0.686868701896481,5.21974856654545,0.132510708669138,44,0.000423952426398671
"MYO3A","16703340","MYO3A",3.07869442805945e-06,-5.32525569953703,-1.29978010321532,2.69604265197727,0.25080790413183,44,0.000423952426398671
"EMB","16996030","EMB",3.33752017060131e-06,-5.30131617508287,-1.41983265579917,4.27976360529545,0.275210661514679,44,0.000455362168348707
"TMEM59","16687487","TMEM59",3.341596710096e-06,-5.30095402008985,-0.405054713561077,9.16618064622727,0.078518402208195,44,0.000455362168348707
"PELO|ITGA1","16984646","PELO|ITGA1",3.40725198263613e-06,5.29518078843075,0.995994895438927,8.26682116929545,0.193280535649816,44,0.000461903320589076
"HEBP1","16761663","HEBP1",3.46685117043356e-06,-5.29003468650887,-0.687078196393381,8.50401977977273,0.133462558949068,44,0.000467560278470224
"CFAP298-TCP10L","17122886","CFAP298-TCP10L",3.59666583366288e-06,5.27912253836755,0.942572584621118,3.55474719536364,0.183469915629418,44,0.00047781606690914
"MED12L","16946966","MED12L",3.59951595674434e-06,5.27888735820289,0.833114801563149,4.62829271161364,0.162171396184072,44,0.00047781606690914
"MOB4|HSPE1-MOB4|HSPE1","16889126","MOB4|HSPE1-MOB4|HSPE1",3.66596077446305e-06,5.27345623703674,0.949513376438922,7.37139018263636,0.18501951634872,44,0.00047781606690914
"VIM-AS1","16712272","VIM-AS1",3.66645865266374e-06,5.27341591002212,1.25623132750311,9.85622525845455,0.24478758891542,44,0.00047781606690914
"DESI2","16679546","DESI2",3.66677070299406e-06,5.27339063741084,0.722437052089029,5.80542362743182,0.140773811137796,44,0.00047781606690914
"PLD5","16701119","PLD5",3.66970824696708e-06,5.27315283328564,2.15129094041615,5.78366967484091,0.419218644913251,44,0.00047781606690914
"ATL2","16896579","ATL2",3.6942528057072e-06,5.27117320239851,0.672633696600414,6.38644620486364,0.131124285217428,44,0.00047781606690914
"LAMC3","17090394","LAMC3",3.69651481370546e-06,5.27099141688103,1.25725833863976,4.94378619861364,0.245100397733771,44,0.00047781606690914
"SNAI2","17077004","SNAI2",3.7072565961839e-06,5.2701296575841,1.40103105860662,7.99757309779545,0.273173308947101,44,0.00047781606690914
"MAPKAPK3","16941088","MAPKAPK3",3.74040208250062e-06,-5.26748605892414,-0.779393761745341,6.02158066311364,0.152042615120491,44,0.000479724902385031
"GSTA2","17020059","GSTA2",3.77653394818273e-06,-5.26463056447366,-3.33424993067081,6.02805080486364,0.650791767260867,44,0.000481996264489038
"SLC46A3","16777756","SLC46A3",3.8406084512022e-06,-5.25963263873404,-1.49594328282402,6.18187922609091,0.292261437851975,44,0.00048779456076337
"H2BC12","17016457","H2BC12",3.88990213073201e-06,5.25584350067465,1.00292637296273,8.75364215411364,0.196082315554431,44,0.00049166859588634
"SPATA13-AS1","16777448","SPATA13-AS1",3.97177874213446e-06,-5.24965356740121,-0.642273627801242,3.94129571290909,0.125719094885552,44,0.000498269719223077
"GPAT3","16968447","GPAT3",3.98021599593422e-06,-5.24902289764387,-0.72366008600414,4.74255518790909,0.141666757074206,44,0.000498269719223077
"KIAA0040","16696614","KIAA0040",4.06611080163491e-06,-5.2426766800833,-0.711370007144929,5.55101662093182,0.139429373358209,44,0.000506598681018933
"VIM","16702767","VIM",4.20254396336288e-06,5.23286426664221,1.00359909536232,6.11053298136364,0.197075479359368,44,0.000520435701282542
"VAMP5","16882285","VAMP5",4.21695339672447e-06,-5.23184639070437,-1.07655539679296,7.57075753111364,0.211442944626176,44,0.000520435701282542
"OGDH","17045674","OGDH",4.40748562510878e-06,-5.21870169489031,-0.676109352842651,8.06078930111364,0.133127038539684,44,0.00054139649716125
"TCF3","16866724","TCF3",4.42939264292456e-06,5.21722653095886,0.438492581414079,6.21694993943182,0.086364319700675,44,0.000541544995838683
"ARHGAP32","16746057","ARHGAP32",4.57590515479213e-06,5.20754248732701,0.901262456559007,6.2053633515,0.177840331242555,44,0.000556285596090177
"NTSR2","16894559","NTSR2",4.59248160661513e-06,-5.20646620815681,-1.47005311017184,4.42480799143182,0.29013610171529,44,0.000556285596090177
"CIDEB","16791300","CIDEB",4.69956441018402e-06,5.19960475998485,0.662745107968947,6.72496167465909,0.130974876718143,44,0.00056663319459933
"SLIT2","16965377","SLIT2",4.72944719747332e-06,5.19771757904243,2.43130093675984,6.83814783261364,0.480659842212025,44,0.000567620442544458
"RNF113B","16780447","RNF113B",4.77067602695821e-06,5.19513313554931,0.569418351008284,4.47583756556818,0.112628053364,44,0.000569954189814313
"LINC00473","17025564","LINC00473",4.90754574162945e-06,5.18670908789725,1.4109690278882,4.57238971113636,0.279535771274469,44,0.000581930112805079
"ZC3H11C|ZC3H11B","17120202","ZC3H11C|ZC3H11B",4.91570680030013e-06,5.18621415929866,0.736167278803311,4.84446889768182,0.145860555685566,44,0.000581930112805079
"KIF16B","16917400","KIF16B",4.93764275503468e-06,5.18488786709901,1.05860841021532,7.50171979468182,0.209801105302607,44,0.000581930112805079
"TUBBP5","17091877","TUBBP5",5.4371743423447e-06,5.15616501935693,1.67691714071636,4.81683167831818,0.334192420644811,44,0.000637929280238147
