"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RNU6-483P",1.96091593133041,0.176725451644303,0.35120092124644,0.503203268992263,0.614821366710971,0.796310459085878
"RNU1-138P",3.41945596882757,-0.512701511295633,0.62747183648879,-0.817090874013742,0.413876497815764,0.649288228326549
"RNVU1-30",2.48819415867282,0.479587724223392,0.522405124699639,0.918037939423229,0.358599003628488,0.600575591626989
"RNU6V",0.823985620768621,-0.181974929507518,0.461575672097502,-0.394247228586773,0.693398520049233,0.845279515989814
"SNORA5A",1.89635758836703,-0.250306908173919,0.319488733664224,-0.783460829128912,0.433356547410474,0.664982353611869
"SNORA70F",1.63786330925616,-0.517293391852264,0.442625469559718,-1.16869323486246,0.242527248594045,0.478805494304766
"AL713899.1",3.19484735718629,0.941948547622066,0.652765992124,1.44301106213746,0.149017355061213,0.356861292300229
"SNORA9B",2.82557919415578,-0.339440350112094,0.275428064309485,-1.23241017927164,0.217795900356569,0.450670086930428
"AP000577.1",3.90887311148246,-0.171301044742701,0.288778694645101,-0.593191422771766,0.553053052175514,0.755153763677771
"RNU6-689P",1.07561129143698,-0.0364749801707644,0.474392611971575,-0.0768877491982315,0.938712843419611,0.973002889216544
"RNU4-52P",0.950568458044538,-0.295726551628674,0.420903133626273,-0.702600023622668,0.482305047783485,0.703658839348408
"RNU6-610P",1.57708321118584,0.0217887193204541,0.36649113994149,0.0594522403022694,0.952591904864301,0.979823711564217
"RNU6-574P",2.85746112137507,0.189313389607796,0.271724807386324,0.696709996517324,0.485984301519405,0.706234193272252
"RNU6-611P",1.80195880109068,0.469262886734373,0.366000367540193,1.28213774726016,0.199794329447005,0.427742469858031
"SNORD59A",1.55267778181484,0.162419576307209,0.393399266258898,0.412861919778773,0.679707782242041,0.836837724794081
"SNORD51",0.639180244252838,-0.0436421603803544,0.465367532683261,-0.0937799853133676,0.925283931011928,0.967077662394696
"SNORA7B",1.34986082052511,0.0787273536215673,0.414224804357324,0.190059486523783,0.849262516443418,0.929974181331265
"SNORA14B",2.35519443347367,0.083204101842926,0.308357704056905,0.269829813713918,0.787291185230882,0.896654333047405
"RNU6-1157P",0.757456207122543,0.0741389675529026,0.510435590037796,0.145246469877645,0.8845162772614,0.947505026913175
"RNA5SP122",1.84024441570054,0.374828100372889,0.450433288795789,0.832150086808578,0.405324233287545,0.642195506187165
"RNU6-45P",2.51049791193174,0.0526235037669826,0.43684013923702,0.120463984511346,0.904115608037039,0.956726428839883
"RNVU1-15",0.646725807042808,0.424768514178682,0.576228277692071,0.737153191925914,0.461029194880592,0.687155190318657
"RNU6-1035P",0.940958861400784,0.512718088112908,0.461401537617579,1.11121885453676,0.266474157434803,0.50603957231497
"SNORA80D",1.16134164837575,1.0267737164529,0.391412915879608,2.62324945038023,0.00870954783742032,0.05510470553533
"RNU6-1160P",0.797389080151215,0.522123246508396,0.648097790082851,0.80562417353969,0.420459582836935,0.654884435167402
"RNU6-30P",6.06941051089387,-0.078132719641043,0.274707609331022,-0.284421388367489,0.776087469986788,0.890899051306093
"RNU6-883P",0.607529928055526,0.568555053050542,0.524753178467052,1.08347138498798,0.278599245365581,0.519353425630853
"RNU6-658P",2.37179142393405,0.0698521369549774,0.345378816064046,0.202247890449726,0.839722935456844,0.924623044264859
"RNVU1-1",1.07239926358517,-0.158062422459305,0.461888236471539,-0.342209240197968,0.73219343190171,0.86731990689655
"RNU6-2",2.35495731129093,-0.233249562572555,0.433033513438011,-0.538640902688344,0.590134658606049,0.780882984313361
"RNU6-925P",4.55804934738381,-0.391305911686409,0.275686735551081,-1.41938606840917,0.155786491808456,0.366993600219124
"SNORA20",1.25720845027858,-0.145799157304097,0.51798897455371,-0.28147154566314,0.778348749502763,0.891776040349965
"RNU6-1011P",1.95893448621479,0.760069837312294,0.297699725300424,2.55314255512083,0.0106755792395161,0.0632712729144459
"SNORD15B",1.44293253498103,0.448119814518519,0.409174118297601,1.09518123087295,0.273437246778435,0.513259438753718
"RNU6-476P",0.672958130608315,0.280359098183212,0.590261685995063,0.474974244195746,0.63480533122427,0.809340837285373
"SNORA80E",0.709625931945079,-0.48329300024293,0.566759047160247,-0.852730984471224,0.393808504246966,0.632512002215511
"SNORA66",4.62024777352914,0.16889404002837,0.23686370825334,0.713043130472854,0.475819068481944,0.698566146995662
"MIR25",9.94069361045265,0.466181811104304,0.247128396374172,1.88639516115529,0.059241724151276,0.200703247625641
"MIR647",27.2947715074441,-0.157476402352217,0.221998704629064,-0.709357302851579,0.478102776820264,0.700727606522214
"MIR635",18.408842917442,-0.039607683648203,0.188311104086884,-0.21033111053254,0.833409255632435,0.921788953435706
"MIR23B",0.827128049069814,-0.663499001268364,0.646330736056658,-1.02656266250999,0.304626443012154,0.547387284731948
"MIR593",0.874478977857416,-0.981138806425501,0.567533338157648,-1.72877739589804,0.0838489432079316,0.250145432720506
"MIR491",0.742607082345354,0.224484463666795,0.788288147038913,0.284774627793196,0.775816811801384,0.890793939478421
"MIR641",0.61410302187384,0.528017451099043,0.501585211094408,1.05269740698089,0.292479697468141,0.534367498502092
"MIR570",11.9818401150548,0.247104820309591,0.27798012032909,0.888929827129554,0.374040794171351,0.614731741874287
"MIR659",1.57880188185523,0.0127121924785833,0.35633505641775,0.0356748297694295,0.971541640707085,0.987269479111763
"MIR573",2.2131081513347,0.731183071885741,0.298730203576442,2.44763690826006,0.0143796482847633,0.0780571087914497
"MIR186",5.15905540598091,-0.27984553374857,0.34432800231596,-0.812729524948075,0.41637314946223,0.65152742536205
"MIR657",1.50381997392182,0.339131702969283,0.634902761564502,0.534147468714119,0.593239510146811,0.782953897819973
"MIR590",3.25603371915528,0.0644680648388749,0.316934429879088,0.203411364500442,0.838813517902795,0.924074430593808
"MIR10B",6.53138509641441,0.950537997308864,0.337579184475303,2.81574824818147,0.00486637838157379,0.0365075500515765
"AP000553.1",2.49924296822397,0.476851657257514,0.444276405773237,1.07332203794974,0.283126650626223,0.524507428199598
"MIR199A1",0.812406061778771,-0.416766169919653,0.588089113364065,-0.708678600655626,0.478523947366286,0.700969844857589
"MIR93",1.34677122900473,0.617110066949298,0.43705313453694,1.41197950130967,0.1579559970048,0.370220955127668
"MIR26A2",1.08701851800828,-0.486165653496993,0.437767453703799,-1.11055687073973,0.266759135955029,0.506370078000186
"MIR483",21.8216351770871,-1.1672506326035,0.482782562235341,-2.41775640611167,0.015616527250386,0.0824733325912533
"MIR27B",1.67421025232704,-0.295641596065496,0.654606936078108,-0.451632238785536,0.651533941042351,0.819379711495086
"MIR221",0.681616317671184,-1.17659959750247,0.910781482008908,-1.29185718061291,0.196406608817694,0.423496837668198
"MIR574",0.806474788529149,0.939239455786501,0.507854016100527,1.84942803642333,0.0643960301832931,0.211722325621156
"MIR561",0.837621204651109,1.12062425318418,0.635336560536651,1.7638277454671,0.0777609847031724,0.238932608608147
"MIR656",3.24526360418799,0.554002305071614,0.73069266310371,0.758187857968107,0.448338529027265,0.676850516960412
"MIR589",2.63136787197969,0.63335531862925,0.29082592167001,2.17778152302358,0.0294223061390224,0.126643150134434
"MIR643",0.985689652514721,1.03389855192691,0.466203596303571,2.21769750410437,0.0265754645523023,0.118542199464968
"MIR616",9.7456821248384,-0.439342860460351,0.305973671884454,-1.4358845248171,0.151035202679743,0.359666868660935
"MIR106B",1.302546590291,0.597694304027669,0.419467817791666,1.42488715147278,0.154189824281685,0.364576265494275
"MIR320A",1.21495451105333,-0.72525883272936,0.530043650181484,-1.36830020033451,0.171218128117135,0.388495481578779
"SNORD94",11.7577683805047,0.449136404635345,0.211977218965796,2.11879562731604,0.0341077424604393,0.139714933250448
"MT-TL1",69.3500649441156,-0.69167085912589,0.401676888342744,-1.72195831823836,0.0850770693900942,0.25218456666508
"SNORD83A",2.58519841095794,0.171644471710146,0.294001200551164,0.583822349665119,0.559339839927588,0.759518369125642
"MT-TF",13.5361045491617,-0.15578015145875,0.373416016973768,-0.417175869212095,0.67654977411134,0.835095299696017
"MT-TV",3.56462643554418,-1.59261927607972,0.50632776971101,-3.14543142081407,0.00165842071480584,0.017145011708866
"MT-RNR2",2456753.21546627,-0.430274176173116,0.347270438342621,-1.23901757439141,0.215338989754834,0.447790176482701
"MT-TI",1.08976068286168,-0.827380193817805,0.486573691223027,-1.70042114635944,0.0890517370171741,0.259535897969144
"MT-TM",15.838460059835,-2.22168486865602,0.507375527320802,-4.37877814168065,1.19346551730513e-05,0.000397626869065864
"MT-TN",0.604122826923906,-0.872962570886435,0.995528329169383,-0.87688370617719,0.380549807162378,0.620620217461231
"MT-TC",51.0456660832962,-0.612943443857279,0.396308707055631,-1.54663128249473,0.121952181924848,0.314842773487461
"MT-TY",60.6695574743815,-0.628907301833256,0.396133438883249,-1.58761477851056,0.112373474326176,0.299428311082951
"MT-TG",2.82083740766742,-0.445084867736465,0.515276566472855,-0.863778593276884,0.38770952955715,0.627448066599832
"MT-TR",0.864695186970118,-1.10185958699593,0.46522914622836,-2.36842338002416,0.0178640801192625,0.0904556614723546
"MT-TH",1.63622744319221,0.218089637005388,0.494215897505564,0.44128413939362,0.659007306943405,0.82475293631605
"MT-TS2",2.44384523488558,0.175013321150371,0.500261205809287,0.34984387979325,0.726455866050502,0.863544154367222
"MT-TL2",2.89452308454187,-0.19469079905958,0.443670803204523,-0.438818145465911,0.660793311227924,0.825818888579851
"MT-TE",2.01467066156621,-0.53073724962339,0.479343718281528,-1.10721644903601,0.268200357428502,0.507658152855336
"MT-TT",43.0060160633008,-1.881426813896,0.446537546756831,-4.21336756015404,2.51591137011863e-05,0.000709495888673083
"MT-TP",8754.24206318102,0.030019724070528,0.346733275055134,0.0865787226961547,0.931006379209414,0.97001841851301
"MIR196A1",2.12353441337057,1.43547777818495,0.811771680731848,1.76832699668803,0.0770062532000938,0.237610796522456
"GPX3",4680.92772689091,-0.693567842615523,0.31524351233893,-2.20010187511755,0.0277996678803002,0.121858579838588
"DIO2",91.8509801293209,0.262815615894463,0.400190414907815,0.656726413487448,0.511356847467165,0.725225932442415
"SELENOH",230.061156444207,-0.217631456775902,0.150368196125036,-1.44732371860692,0.147806279131908,0.355270289249297
"GNRHR2",52.5355608952808,0.215680342447671,0.154114358470384,1.39948246606184,0.16166835270856,0.375097344956155
"DIO1",4.55220688188769,-0.65289565342385,0.272202343282229,-2.3985673508582,0.0164593492775164,0.0857424937350794
"AKR7L",19.4141401903541,0.390257598310231,0.253738015586581,1.53803361868362,0.124040395008573,0.318381640497984
"STK38L",1108.54030582524,-0.256343646169851,0.139397917126783,-1.83893455120069,0.0659248131168411,0.214759757738192
"SACM1L",1975.5982426407,-0.187883434074429,0.11634080744653,-1.61494009022397,0.106323669350169,0.289103488537914
"MT-RNR1",258374.78952433,-0.524894848126652,0.319375417411956,-1.64350422577953,0.100278651752241,0.279386397116833
"TSN",2713.28315450351,0.101034192171715,0.0903985963023741,1.11765222364478,0.263715555110318,0.503163483896439
"MIR320E",0.8623567731087,0.219986255401089,0.402205078943102,0.546950466113357,0.584412763219093,0.776923200366698
"MIR765",1.94724550141063,0.582051700612946,0.346153689952018,1.68148344942857,0.0926690485377685,0.265898925435291
"SLC48A1",3249.95270416622,-0.383391754098401,0.227101676054404,-1.6881942958737,0.0913739378378853,0.263705960424377
"IGKC",2823.77400253852,1.22234963166534,0.66966519149251,1.82531457091422,0.0679535725962013,0.219156616334029
"IGKJ1",1.64165353679068,0.05848967702765,0.831912940188566,0.0703074494963288,0.943948953341616,0.975581853735015
"IGKV4-1",21.8114211263824,-0.732926929775486,0.669362597451064,-1.09496248007653,0.273533074367484,0.513342452811481
"IGKV5-2",0.739908862521088,-1.99789862930069,1.36513450493456,-1.46351778676671,0.143325750244286,0.348870490812692
"IGKV6-21",1.99583654186165,-0.660757350831996,1.275253327013,-0.518138111726926,0.604361911000737,0.789351486240039
"IGKV3D-20",4.65456307970902,-2.4783185566973,0.896221406477473,-2.76529721203395,0.00568709529991641,0.040723527998124
"IGKV3D-11",1.67706113169777,-1.46261588532614,1.03668629039972,-1.41085678364878,0.158286847177045,0.370751635082015
"IGLV4-69",6.13562236987986,-0.182118802603,0.840704586045838,-0.216626393653419,0.828499514958365,0.91882637981377
"IGLV8-61",4.13231273366118,-0.821951534976073,0.79849100301262,-1.0293810849151,0.303300633961775,0.545889526385756
"IGLV4-60",0.921242358333363,-0.0591240230237168,1.1807723128567,-0.0500723317950056,0.960064748100505,0.982858980024327
"IGLV6-57",10.9024610998444,-0.58863533484085,0.833075645077745,-0.706580894926914,0.479826965041681,0.701998780166068
"IGLV10-54",0.827322715839344,-1.30263075712507,0.879587896867186,-1.48095575412602,0.138618364330948,0.341928152454113
"IGLV1-51",0.827115166147909,0.183777341125478,0.656868887896186,0.279777813368629,0.779647974569252,0.892306925366701
"IGLV1-50",0.847460218634824,-0.491642892833071,0.797085773287771,-0.616800486609079,0.537366330989578,0.744183861066639
"IGLV1-47",10.2952688886025,-1.38172783273122,0.659967125979618,-2.09363130122619,0.0362928369821897,0.145805662569841
"IGLV7-46",2.52869132258461,-0.711526298457567,0.69694458693425,-1.02092233987706,0.307291233997328,0.550078678572752
"IGLV5-45",2.10242674026596,-0.609437071902309,1.19132748352383,-0.511561329970878,0.60895805520791,0.792248007734351
"IGLV1-44",16.6477277612926,-1.00570680145387,0.755160242762132,-1.3317793290803,0.182932712415316,0.405335638995058
"IGLV7-43",3.58281701731889,0.0943121655187869,0.894829258995716,0.105396828021287,0.916060932919511,0.962970392251924
"IGLV1-40",30.653263814803,0.124481916276392,0.749266715156258,0.16613832398845,0.86804809505055,0.939437700226901
"IGLV5-37",0.809149074529523,-2.12753144830317,1.23079280368672,-1.7285861941428,0.0838831822802314,0.250193063677831
"IGLV1-36",4.9399264262675,1.03009416919846,1.16871819446884,0.881387980501682,0.378107860983492,0.618802895833884
"IGLV3-27",1.10383178617325,-0.556773792461286,1.17438873992035,-0.474096671344999,0.635430972174639,0.809677168173554
"IGLV3-25",11.8379443641721,-2.2123413519061,0.825806098921413,-2.67900824999433,0.00738405745190721,0.0489985502899039
"IGLV2-23",31.9637422268099,0.971958124869873,0.788407441177584,1.23281196257881,0.217645927168614,0.450513561242387
"IGLV3-21",30.550166164817,1.17815848390424,0.850324794605166,1.38553937434142,0.165887601459975,0.380848944043087
"IGLV3-19",17.8217108578435,0.0778457573170497,0.849038733733798,0.0916869327912864,0.92694677977939,0.968156534952479
"IGLV2-18",1.97797078070237,-1.90435441130871,0.890913475272289,-2.13753014649003,0.0325548964444091,0.135746979760403
"IGLV2-14",22.456101755021,-0.329785390733267,0.697558768657473,-0.47277076219395,0.63637673564201,0.810397492247822
"IGLV2-11",12.9970153087271,-0.386650356071617,0.705997389320186,-0.547665419051942,0.583921660966043,0.776708316674466
"IGLV3-10",5.37565326339357,-1.98891361685416,0.914794226859523,-2.17416502909302,0.0296927436724696,0.127480899365638
"IGLV3-9",4.54236962691993,-2.54069390748638,0.876980059869967,-2.89709427129175,0.00376636560116311,0.0305794684857937
"IGLV3-1",29.4720068850567,0.560861534707662,0.862752134818494,0.650084203878158,0.515637832049802,0.7280222877518
"IGLC2",294.044236858924,1.34719206845241,0.695079483036581,1.93818419523327,0.0526007542652786,0.186537539997689
"IGLC3",170.514984013436,0.739428193649035,0.768929950052578,0.961632712574759,0.336234133189996,0.578639275533425
"AP000346.1",3.34198021963455,0.198017602400546,0.394132038100547,0.502414377057138,0.61537606792675,0.796598863035763
"IGLC7",2.17347677958629,-2.07376451861085,0.907261426139612,-2.28574086681354,0.0222694229353413,0.105349471751124
"TRGC1",6.55444546472739,-1.08316917008969,0.448925277505496,-2.41280503541356,0.0158302848863006,0.0832718854794516
"TRGV10",1.98016245015628,-0.736599317054459,0.58093581234783,-1.26795301890156,0.204814728619285,0.434588616955424
"TRGV9",2.4472957003745,-1.32511114914673,0.471131174616969,-2.81261614713578,0.00491402730678297,0.036802177101758
