"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"PPP2R5C","16788833","PPP2R5C",2.6455491267825e-05,4.90169985746022,0.687704881554347,5.08160268019355,0.145810541344606,31,0.0300948466752771
"MAML3","16980031","MAML3",3.04561030721849e-05,4.85315781370715,1.03525067970652,5.52020764077419,0.221694357947566,31,0.0315069455687495
"GNG7","16866974","GNG7",3.08540975515284e-05,-4.84868049214389,-1.53432946395652,7.18146467625806,0.328873278811889,31,0.0315069455687495
"H2AC21","16692636","H2AC21",3.13094551592832e-05,4.84362773312317,1.53172104255435,8.3138398183871,0.328656670760875,31,0.0315069455687495
"AMOT","17113418","AMOT",3.2814671679661e-05,4.82743039698306,1.3065924523913,4.7556814866129,0.281292177193575,31,0.0317986322158019
"ANKRD20A5P","16851230","ANKRD20A5P",4.19930839351804e-05,4.74227249276086,3.2851506362663,3.73818670996774,0.71994996241079,31,0.0392395374314307
"COL11A1","16690211","COL11A1",4.61211989971989e-05,4.70985544952639,2.10045920424456,4.55797185432258,0.463489823047236,31,0.0416108638125073
"LINC01780","16669341","LINC01780",4.91143331653413e-05,4.68810382218098,1.33228065546739,3.54991376348387,0.295346637758752,31,0.0424045637883856
"BCL11B","16796590","BCL11B",5.0242374156855e-05,4.68024563971612,0.949589093978259,4.78772831958065,0.210863106730493,31,0.0424045637883856
"CHL1-AS2","16950186","CHL1-AS2",5.49045040999465e-05,4.64952311615464,1.33371042361956,2.75090741825806,0.29811694650148,31,0.0448000984821822
"SHOC1","17097240","SHOC1",5.70755745596048e-05,4.63608874427052,2.58340808153804,5.1978393726129,0.579128320453662,31,0.0448000984821822
"GPR162","16747439","GPR162",5.82175259285352e-05,4.62922431278701,0.901097460576086,3.95139962032258,0.202300553262049,31,0.0448000984821822
"MED12L","16946966","MED12L",6.0291264116403e-05,4.61709308966929,0.998965995472825,4.57800870690323,0.224861759411851,31,0.0449262540394506
"PLCL2-AS1","16951354","PLCL2-AS1",6.1815668300727e-05,4.60843618937749,2.03763531159239,5.20041403351613,0.459522107353552,31,0.0449262540394506
"ZNF280C","17114075","ZNF280C",6.48572526825813e-05,4.59177781310213,0.858028692027174,5.85544387758064,0.19420234758574,31,0.0458628421401907
"SLC29A1","17009193","SLC29A1",6.98325018954064e-05,-4.56612860729595,-1.11874876454348,7.61898822745161,0.25463491877289,31,0.0462619417901897
"SNORD113-7","16788610","SNORD113-7",7.11729295683843e-05,4.55952741651259,1.46057757744022,3.78404254422581,0.332918805522794,31,0.0462619417901897
"CDK14","17048190","CDK14",7.43793180704901e-05,-4.54422315718105,-1.11319550732609,4.88506162487097,0.254592335166075,31,0.0462619417901897
"H2AC18|H2AC19","16670383","H2AC18|H2AC19",7.54875791817407e-05,4.53908479643671,1.07932212830978,9.78305531835484,0.247124791057913,31,0.0462619417901897
"MYOF","16716590","MYOF",7.61261931164062e-05,-4.53615770231451,-1.59561586058696,6.76492660809677,0.365572677874405,31,0.0462619417901897
"NINJ1","17095959","NINJ1",7.76814336249937e-05,-4.52912963132895,-0.775415837826085,6.99217515083871,0.17793174837708,31,0.0462619417901897
"MIR199A2|MIR214|DNM3OS","16696387","MIR199A2|MIR214|DNM3OS",7.7798709630345e-05,4.52860532238611,0.813235686418477,5.27269898687097,0.186631731608452,31,0.0462619417901897
"NR5A1","17098293","NR5A1",8.05575751502511e-05,4.51649156661052,1.12424171104348,7.54299433512903,0.258697374246212,31,0.0468116424904597
"ANKRD20A11P","17122852","ANKRD20A11P",8.23014659288008e-05,4.50904426097247,1.74242692621196,2.46862703551613,0.401609156033496,31,0.0468116424904597
"PGM5P4-AS1|PGM5P3-AS1|PGM5-AS1","17085516","PGM5P4-AS1|PGM5P3-AS1|PGM5-AS1",8.82811279860544e-05,4.48464253486021,2.14307903697826,5.36931174622581,0.496642505902006,31,0.0476043287447704
"NPNT","16969495","NPNT",8.88635580353008e-05,4.48235372365332,1.55610583239674,4.57371020116129,0.36080000493169,31,0.0476043287447704
"NR4A3","17087517","NR4A3",9.18204790712616e-05,4.47095774077012,2.07894456440217,4.90581089141936,0.483254463543289,31,0.0476043287447704
"CCN3","17072135","CCN3",9.37497620161039e-05,4.4637161447026,3.23276838410326,6.93074180032258,0.752682035904958,31,0.0476043287447704
"SYT14","16677057","SYT14",9.77922172358299e-05,-4.44900854294064,-1.3667815237663,4.74789722080645,0.319278290730995,31,0.0476043287447704
"NOSTRIN","16887194","NOSTRIN",9.81904867437415e-05,4.44759216671514,2.08489355256521,6.53828701025806,0.487183375050875,31,0.0476043287447704
"PLD5","16701119","PLD5",9.93801011403124e-05,4.44339505074623,2.54813907945108,5.69344155174194,0.59599378586824,31,0.0476043287447704
"HOXA11","17056181","HOXA11",9.99106492588528e-05,4.44153918275608,1.47572156127174,4.42186574712903,0.345306262641392,31,0.0476043287447704
"QARS1","16953862","QARS1",0.000103036694988909,4.43079799050072,0.463326606429347,6.27649647819355,0.108677295001704,31,0.0476043287447704
"ARHGAP10","16971308","ARHGAP10",0.000103193936029953,-4.43026624107203,-0.841240689114132,4.55254274135484,0.197344021572121,31,0.0476043287447704
"SNORD114-10","16788655","SNORD114-10",0.000103709170556945,4.42852943683111,2.30460055115217,3.03362193345161,0.54084106049137,31,0.0476043287447704
"ASTN1","16696689","ASTN1",0.000105974575003068,4.42099270484854,1.65056264724456,6.11932543703226,0.388012524726822,31,0.0478054962134529
"REEP6","16856604","REEP6",0.000116141308312282,-4.38901788155051,-1.36079374144022,8.47117998212903,0.322224444062101,31,0.0515037489946193
"CD59","16737200","CD59",0.000118657394714437,-4.38153147887016,-1.04187104075544,8.29386706812903,0.247127775937488,31,0.0517425345884756
"PRKCA","16837128","PRKCA",0.000121530486981994,-4.37317200913891,-2.07503063171196,7.31525274216129,0.493130066476455,31,0.0521266173999491
"STK32A","16990678","STK32A",0.000126408897346093,-4.35941461437844,-2.05079204779348,5.02523687454839,0.488907814675878,31,0.0533445546800511
"SERPINI1","16947715","SERPINI1",0.000130567709579226,-4.34809381678751,-2.03339272806522,4.28625055009677,0.486021957306893,31,0.0537340268935295
"FAM3D-AS1","16942252","FAM3D-AS1",0.000133374259182236,4.34065321748112,0.516794788641303,3.23120074267742,0.123736140318398,31,0.0537340268935295
"DNAH11","17044071","DNAH11",0.000134741333462283,-4.33708461500436,-1.79148301032609,4.8847917126129,0.429287584927485,31,0.0537340268935295
"ASH1L|MIR555","16694188","ASH1L|MIR555",0.000135546773237003,4.33499877048493,0.606882214760871,6.94806221283871,0.145495299130105,31,0.0537340268935295
"ABHD17C","16803743","ABHD17C",0.00013959139952833,4.32470572575467,1.11238045028804,5.93349004674194,0.267319300794541,31,0.0543673909152495
"EPS8","16761877","EPS8",0.000141300358593371,-4.32044470264169,-0.918917833010872,5.50923645332258,0.221045541141692,31,0.0543673909152495
"PGM5-AS1|PGM5P4-AS1|PGM5P3-AS1","17094667","PGM5-AS1|PGM5P4-AS1|PGM5P3-AS1",0.000144625706652125,4.3122970702372,2.97200440211413,6.37421466322581,0.716265951700779,31,0.0548403911426985
"SPTLC2","16795192","SPTLC2",0.000148948088546589,4.30197813465054,0.779631918135867,7.44689274245161,0.188345367224419,31,0.0556725398390422
"NDUFS7","16856543","NDUFS7",0.000155796603808963,-4.28621751100065,-0.39788131590761,5.38551930651613,0.0964745739830615,31,0.0574121456627846
"RPRD2","16670527","RPRD2",0.00015828001794818,4.28067044726206,0.490750576184779,7.28928394754839,0.119146846948617,31,0.0575171998555026
"H3C14|H3C15","16692616","H3C14|H3C15",0.000160806140663081,4.275115220809,1.20101158242391,5.32873867470968,0.29196641797298,31,0.0576346830727241
"ATP6V0E1","16992456","ATP6V0E1",0.000167826862575655,-4.26011559045214,-0.682380426527176,10.6977535710645,0.166471045869662,31,0.0589126481686707
"SNORD42A","16832566","SNORD42A",0.00017320531027736,4.24903672017554,0.962356548315216,3.92199997941935,0.235385145152482,31,0.0589126481686707
"HOXA11-AS","17044521","HOXA11-AS",0.000173984305155845,4.24746023063322,1.37780555348913,5.01341994374194,0.33712591624878,31,0.0589126481686707
"HAO2","16669347","HAO2",0.000174919636533893,4.2455765059546,1.05831788172282,3.89584930070968,0.259067535046868,31,0.0589126481686707
"CHL1-AS1","16950196","CHL1-AS1",0.000177917637594639,4.23960474214566,1.56590086107608,3.36774349619355,0.383859615340467,31,0.0589126481686707
"HLA-DRA","17007257","HLA-DRA",0.000181019747132776,-4.23352892752344,-1.49338428829892,8.63415159841935,0.366608539041323,31,0.0589126481686707
"DNM3-IT1","16673874","DNM3-IT1",0.000182478596591298,4.23070693993916,0.792403218456522,3.10894527219355,0.194655562202839,31,0.0589126481686707
"PGM5-AS1","17085507","PGM5-AS1",0.000183626624192736,4.22850176362968,0.814871651994562,6.54656716170968,0.200279373284397,31,0.0589126481686707
"PARG|PARGP1","16704894","PARG|PARGP1",0.00018473862504625,4.2263786800038,0.633586305994561,7.5759243296129,0.155801238365632,31,0.0589126481686707
"SIAE","16745658","SIAE",0.00018983447470795,-4.21680750660535,-0.743594216706524,5.63361563222581,0.183267627272871,31,0.0589126481686707
"PCP4","16922899","PCP4",0.000191170471170303,4.21434000136436,2.82433742561957,5.36684356625806,0.69649906969847,31,0.0589126481686707
"IZUMO1","16874061","IZUMO1",0.000191619530807584,4.2135144214417,0.611074706918476,3.44894793551613,0.150724327058887,31,0.0589126481686707
"GBP2","16689352","GBP2",0.000195165576590355,-4.20706118740454,-1.91757134026631,4.35122248132258,0.473703105453596,31,0.0589126481686707
"PTBP2","16667456","PTBP2",0.000197924595971543,4.20211946235721,0.771430390532608,5.67460999367742,0.19079275501056,31,0.0589126481686707
"SNORD114-22|SNORD114-15|SNORD114-9|SNORD114-21","16788653","SNORD114-22|SNORD114-15|SNORD114-9|SNORD114-21",0.000198146806254511,4.20172440949098,1.58145439317935,2.75109918945161,0.391167386511865,31,0.0589126481686707
"KLHDC2","16783944","KLHDC2",0.000205174982794304,4.18944910169361,0.753960481288039,7.47390930887097,0.187035995105502,31,0.0603168342677547
"SNX6","16791873","SNX6",0.000214219350411308,4.17424671289023,0.599178847961955,7.8874997693871,0.14918044210645,31,0.0617571094777405
"LINC01023","17118140","LINC01023",0.000214795022262436,-4.17330055115463,-0.839126063244568,5.6462175853871,0.208968621532353,31,0.0617571094777405
"GDF10","16713877","GDF10",0.000220043262590975,4.16478777258557,1.18456152944565,4.28163307822581,0.295595813232463,31,0.0620653477003567
"PIK3R1","16985518","PIK3R1",0.000222679944344054,-4.16058599417782,-1.41090807619022,7.60265533158065,0.352433957596485,31,0.0620653477003567
"MEG8","16788542","MEG8",0.000224652187654917,4.15747488109703,2.07016027275543,5.40258605196774,0.517497035403124,31,0.0620653477003567
"RMND5B","16993243","RMND5B",0.000226090705353678,-4.15522256538462,-0.58793149638587,5.74522931912903,0.147050317301145,31,0.0620653477003567
"WDR3","16669288","WDR3",0.000228901444325339,4.15086206358403,0.994528618326088,5.93080616683871,0.249007548831973,31,0.0620653477003567
"PGM5P4-AS1|PGM5-AS1|PGM5P3-AS1","17082976","PGM5P4-AS1|PGM5-AS1|PGM5P3-AS1",0.0002301000889365,4.14901849118318,0.655352574543478,5.143607325,0.164158422333597,31,0.0620653477003567
"LPA","17025359","LPA",0.000233715576030756,4.14351428519779,0.750653810788043,3.13968397354839,0.188280083973582,31,0.0623205198743319
"IL23R","16665878","IL23R",0.000235809947544674,4.14036393867319,1.39005886950543,2.82307660741935,0.348921881701626,31,0.0623205198743319
"GPR87","16960567","GPR87",0.000238474777143356,4.1363949896886,0.451967853684781,2.25040038703226,0.113558349921002,31,0.0623945406917876
"PHLPP1","16852789","PHLPP1",0.000249757182328408,4.12005985414488,0.965563214885867,7.40262438158064,0.243562664734114,31,0.0644372171621684
"PGM5P4","17122286","PGM5P4",0.000251207619268505,4.11801259839345,0.632638875211955,3.85756251312903,0.1596620623167,31,0.0644372171621684
"RIF1","16886503","RIF1",0.000256093739958205,4.11120031598626,0.663620784293478,6.25134927954839,0.167758630270089,31,0.0650527826433639
"DMGDH","16997537","DMGDH",0.000260213889123021,-4.10555434583378,-1.17236097202174,4.00476503154839,0.296772104955009,31,0.0654638095674492
"RASSF3","16753533","RASSF3",0.000264104894029942,4.10030233040264,0.84627380335326,6.22590178309677,0.214500617834953,31,0.0658099090228515
"GNB1L|RTL10","16932341","GNB1L|RTL10",0.000269222328220085,4.09350928640107,0.449639468619564,4.64344340203226,0.114156902445899,31,0.0664521980712294
"IMPDH2","16953813","IMPDH2",0.000275963660255611,4.08475140502287,0.809436708874999,7.1899871126129,0.205944783308446,31,0.0674795626815682
"HAO2-IT1","16669361","HAO2-IT1",0.000285105242242976,4.07320461808308,1.15960485227174,2.76064726558065,0.295874356623571,31,0.0690693847967151
"SNORD76","17118730","SNORD76",0.000297825764160623,4.05772714583538,1.11840845602717,6.4625356893871,0.286451520428486,31,0.0696764172687292
"PPDPF","16915993","PPDPF",0.000300094463328568,-4.05503498871297,-1.2801120654837,9.21130266983871,0.328085408131046,31,0.0696764172687292
"GMFB","16793159","GMFB",0.00030072386878671,4.05429163713289,0.700959958097825,4.91954928206452,0.179684971220273,31,0.0696764172687292
"GNPTAB","16769159","GNPTAB",0.000303374188254743,-4.05117814511324,-0.900216909217395,6.81205828812903,0.230940103026529,31,0.0696764172687292
"FAM107A","16955565","FAM107A",0.000303604106930562,4.0509093032339,0.584724728999999,4.36298161125806,0.150014234985033,31,0.0696764172687292
"KIAA1217","16703251","KIAA1217",0.000305095919140076,-4.04916977178803,-0.987355138407612,5.33217520374194,0.253420028087492,31,0.0696764172687292
"ETV5","16962380","ETV5",0.000306252407349941,4.04782697087402,1.19128346000543,6.23359975054839,0.305862829840932,31,0.0696764172687292
"DOCK5","17067031","DOCK5",0.000310541215706505,-4.04289023231446,-1.50130258136413,6.16343945251613,0.385931130271937,31,0.0700431066184913
"ADAM10","16809880","ADAM10",0.000321810009009043,4.03023061272646,0.64197409764674,7.90982475735484,0.165546932581039,31,0.0719644194505351
"C16orf46","16828630","C16orf46",0.000342411340579767,-4.00817007844201,-0.563706755516305,3.92337523529032,0.146164070104107,31,0.0738373914810672
"CPNE4","16959208","CPNE4",0.000344137724669561,-4.00638084853955,-1.50168140227174,4.41053444106452,0.389546315686596,31,0.0738373914810672
"GOLGA7","17068376","GOLGA7",0.000345262945335019,-4.0052193896456,-0.567143649358698,8.48489667016129,0.147163562822367,31,0.0738373914810672
"RPL23AP82|RPL23AP7","16902052","RPL23AP82|RPL23AP7",0.000346018613885645,4.00444146225243,0.484833787923911,4.14842660770968,0.125830075945916,31,0.0738373914810672
"CPEB4","16992557","CPEB4",0.000347598496775346,-4.00282040111532,-1.00963334707609,8.59349587364516,0.262138682242147,31,0.0738373914810672
"CIDEB","16791300","CIDEB",0.000351183069232787,3.99916898256418,0.717354448967391,6.68700815354839,0.186422175090512,31,0.0738373914810672
"SNORD114-6","16788628","SNORD114-6",0.000355149629299716,3.99517072619319,2.80373589452717,3.96246897632258,0.729348827238098,31,0.0738373914810672
"MN1","16933437","MN1",0.000359456675715442,-3.9908784510725,-0.812591164119566,5.27873840229032,0.211610456902094,31,0.0738373914810672
"CELA2B","16659637","CELA2B",0.00036185877855001,3.98850639545364,0.55795421758152,2.22172141622581,0.145385736914128,31,0.0738373914810672
"CCNY","16703891","CCNY",0.000364832650049648,3.9855909763649,0.47848670882065,5.58915594629032,0.124770145584033,31,0.0738373914810672
"SLC9A9","16960084","SLC9A9",0.000365789850882643,-3.98465753427281,-1.04669232042391,5.36705018896774,0.272999320727194,31,0.0738373914810672
"FBXO6","16659036","FBXO6",0.000368972786401558,-3.98157069738548,-0.538817279777176,4.76303253106452,0.140643807017496,31,0.0738373914810672
"IFFO2","16682487","IFFO2",0.000372057366697298,3.97860400161452,0.878640385902172,5.1462983413871,0.229516533714939,31,0.0738373914810672
"CD99L2","17114934","CD99L2",0.000375525416886738,-3.97529708843894,-0.669895779875002,6.78050052770968,0.175134288108721,31,0.0738373914810672
"DAAM2","17008341","DAAM2",0.000375598198297959,3.97522800919613,1.71449644365217,5.25983679548387,0.448237384105429,31,0.0738373914810672
"ATXN7","16942392","ATXN7",0.000376502069084198,3.97437120484531,0.72474020644565,5.645699747,0.189516687915605,31,0.0738373914810672
"MIR33B","16841980","MIR33B",0.000378161231404335,-3.97280366163853,-0.545652786342393,4.59721027993548,0.142742337668803,31,0.0738373914810672
"TMEM252","17094674","TMEM252",0.00039003844669351,3.96177489342486,1.02809156656522,4.16812263009677,0.269696637167188,31,0.075575857538085
"CLDN23","17065513","CLDN23",0.000392841944090336,-3.95921959646033,-0.636576743309783,4.61039656919355,0.167099329702121,31,0.075575857538085
"SMAD2","16855090","SMAD2",0.000398401234179594,3.95420479398271,0.75066835723913,5.08028397664516,0.197297908449024,31,0.0760859116136853
"ASXL1","16912552","ASXL1",0.00040402727905259,3.94919894669932,0.643796560788041,5.77330004403226,0.169423312991612,31,0.0765389753328268
"SNORD113-2","16788574","SNORD113-2",0.000406624276535045,3.94691117829568,2.00809199435869,3.50236420225806,0.528761446215213,31,0.0765389753328268
"CCDC71","16953993","CCDC71",0.000411103682003831,3.94299849999917,0.613901599657606,5.68981922848387,0.161810121233191,31,0.076829405256773
"ZNF711","17105163","ZNF711",0.000415501135531851,3.93919772824927,2.44815461816848,4.87793105090323,0.645898970609911,31,0.0769406289083757
"DYNC1I1","17048639","DYNC1I1",0.000422517935088205,-3.93321368283966,-1.23067738850544,4.95248542535484,0.325184779596751,31,0.0769406289083757
"GGA1","16929782","GGA1",0.000423676477874312,3.93223500826472,0.454712664010868,4.42791909135484,0.12017969969772,31,0.0769406289083757
"ATP6V1B2","17066302","ATP6V1B2",0.000424085610347823,-3.93189001985624,-0.826165297429347,7.65649245858065,0.218373088920896,31,0.0769406289083757
"ABR","16839294","ABR",0.000434596279969094,3.92313693471371,1.26932505396196,7.34355574477419,0.336258224244153,31,0.0769406289083757
"SERAC1","17025152","SERAC1",0.000439096058407384,3.91945266004922,0.723933901304345,5.26766426064516,0.191958355894456,31,0.0769406289083757
"ASAH1","17075082","ASAH1",0.000439365017631335,-3.91923361452719,-0.816457734516307,7.05563991719355,0.216504080668914,31,0.0769406289083757
"SARAF","17076009","SARAF",0.00044026283719148,-3.91850336034154,-0.673702136516307,7.87571741651613,0.178682175385708,31,0.0769406289083757
"HSPD1","16906962","HSPD1",0.000441266655054468,3.91768861132152,0.572895637804345,10.2709017902581,0.151977442340713,31,0.0769406289083757
"DPYD","16689969","DPYD",0.000441408545545581,-3.9175735919301,-1.11071467250544,6.0305739796129,0.294658433415698,31,0.0769406289083757
"TCAF1","17063981","TCAF1",0.000444375597059401,-3.91517667513891,-0.8633976118587,7.88801518467742,0.229188598291187,31,0.0769406289083757
"LRRC8E","16857794","LRRC8E",0.000446987295294034,-3.91307972859835,-0.912626986505436,5.56039286045161,0.242386339568574,31,0.0769406289083757
"LINC00879","17123170","LINC00879",0.000457031946220579,3.90512481664789,0.372471010701086,3.93275726232258,0.0991268003346512,31,0.0781554499406223
"MTPAP","16712960","MTPAP",0.00046193179108498,3.90130611034663,0.569599321673911,7.09142134916129,0.151737514383367,31,0.0784804115710871
"FAM184A","17023118","FAM184A",0.000473959042428821,-3.89209779313113,-0.608543142679349,3.60787442264516,0.1624954329104,31,0.0796661187024603
"DAB2","16995645","DAB2",0.00047700244651805,3.88980386785387,1.35884535802717,7.56607826716129,0.363057875010363,31,0.0796661187024603
"DDX18","16884877","DDX18",0.000478045430220389,3.88902101848818,0.549236708402174,7.76930700874194,0.146775238756079,31,0.0796661187024603
"SNORD114-8","16788651","SNORD114-8",0.000481489211904513,3.88644795110913,1.69754995141848,3.52931226177419,0.453944999872606,31,0.0797093140843161
"CXXC5","16989897","CXXC5",0.000484859537897268,-3.88394709977426,-0.841322065309784,6.00667938474194,0.225124366276464,31,0.0797093140843161
"PGAP4","17096658","PGAP4",0.000487444207823367,3.88204068913039,0.462141375391303,3.26561332703226,0.12372238962214,31,0.0797093140843161
"RNF44","17003077","RNF44",0.000498833410644754,-3.87375602663591,-0.767076856934782,6.40584437951613,0.205797523959321,31,0.0810650767460208
"PXN-AS1","16757863","PXN-AS1",0.00051364279148211,-3.86325525960424,-0.465186624516305,5.20263066622581,0.125143225516005,31,0.0827024511023883
"SNORD114-16","16788667","SNORD114-16",0.000518241418772639,3.86005458690487,2.01104255596739,4.59424400990323,0.541453723545369,31,0.0827024511023883
"RAD51AP2","16894735","RAD51AP2",0.000518391758935624,3.85995041747657,0.423248736190216,1.91942151374194,0.113958696782584,31,0.0827024511023883
"ACAN","16804506","ACAN",0.000523807128418234,3.85621766637594,1.06783597968478,3.58657835396774,0.287790557221602,31,0.0830599376238465
"WDFY3-AS2","16968488","WDFY3-AS2",0.00052735598004491,3.85379184328408,1.00998473516304,3.60038388706452,0.27237051177222,31,0.0831189268788857
"SNORD114-27","16788695","SNORD114-27",0.000533511317575093,3.84962185920509,1.72379553371195,5.16299187822581,0.465373028643993,31,0.0835855695391302
"TMEM205","16868920","TMEM205",0.000537612840119002,-3.84686921357098,-0.650440440625003,8.60735222241935,0.175725037267543,31,0.083726799695676
"PGM5","17085610","PGM5",0.000540853259841524,3.84470891828382,1.51815976033695,6.03188714587097,0.410381279352962,31,0.0837330455058794
"SKP2","16984032","SKP2",0.000545595867512736,3.84156979921606,0.926435841684784,6.94224751977419,0.250634095154674,31,0.083970413397666
"KCNJ5","16733397","KCNJ5",0.000552446817894702,3.83708182638417,1.01162997801087,4.55761809551613,0.274002269421884,31,0.0840512926347253
"EVX1-AS","17056203","EVX1-AS",0.000553057297254026,3.83668454521125,0.535970812233693,3.73423386870968,0.145183939647777,31,0.0840512926347253
"LMNB1","16988703","LMNB1",0.000555758814623432,3.83493159653913,1.20526458244022,5.26506436070968,0.326631678698681,31,0.0840512926347253
"HLA-G|HLA-J","17040375","HLA-G|HLA-J",0.000559434220259276,-3.83256000505263,-0.62943757314674,5.32946942677419,0.170685736603197,31,0.0841209019474924
"WDHD1","16793190","WDHD1",0.000565242553925067,3.82884290741359,1.00531459203261,5.32462855196774,0.272877651237864,31,0.0845086067479741
"PARGP1-AGAP4|PARGP1","16713674","PARGP1-AGAP4|PARGP1",0.000583948153762599,3.81712009513266,0.661944081630433,7.067344074,0.180226649734215,31,0.0863909151261722
"NUDT9P1","16716499","NUDT9P1",0.000584436323854628,3.8168190820813,0.954983373260868,3.44737054087097,0.260032580396939,31,0.0863909151261722
"MIR3120","16673877","MIR3120",0.000591180698340381,3.81268528240821,0.989855437309782,4.46531749503226,0.269820128724807,31,0.0866941020961318
"TNFSF4","16696425","TNFSF4",0.000593114366121678,3.81150856039167,2.19366063553804,4.19867497454839,0.59814444345544,31,0.0866941020961318
"PGM5|PGM5P2","17125282","PGM5|PGM5P2",0.000596439316117081,3.80949389202963,1.47891546438587,7.13945287145161,0.403468467493017,31,0.086695768149374
"ZNF32-AS2","16704257","ZNF32-AS2",0.000603229926500522,-3.80541306072095,-0.395742434945655,4.27846398270968,0.108079753942158,31,0.0871983856185616
"HLA-DQA2","17031178","HLA-DQA2",0.000625850841443887,-3.79213457113556,-0.920320779684784,5.68983456574194,0.252225514936081,31,0.0893148183437466
"SLC25A15","17125762","SLC25A15",0.00062669786110483,3.79164649599632,0.899626601815216,3.88534052412903,0.246585751906196,31,0.0893148183437466
"UGCG","17088100","UGCG",0.000628727119145359,3.79047979130415,1.92846857791304,7.97487038151613,0.52875186410157,31,0.0893148183437466
"DALRD3","16953778","DALRD3",0.00063291908196384,3.78808122217499,0.386868110152172,5.590053618,0.106139534768099,31,0.0893148183437466
"SRGAP1","16753426","SRGAP1",0.000635927000537673,-3.78636965370903,-1.07944874054348,6.36878537812903,0.296286963600566,31,0.0893148183437466
"C1S","16747678","C1S",0.000638353119946515,-3.78499487307127,-0.955331542657611,5.33548030248387,0.262314532623664,31,0.0893148183437466
"KRTAP17-1","16844640","KRTAP17-1",0.000648775832988257,3.7791460362858,0.29677926683152,4.20619772193548,0.0816156442496123,31,0.0894072505589786
"CILK1","17020118","CILK1",0.000649977102903319,3.77847781533942,1.03137568429892,8.47271695474194,0.283683150670911,31,0.0894072505589786
"TMT1A","16751190","TMT1A",0.000650097051822185,-3.77841115831275,-0.981661477206525,8.01873397683871,0.270013863831427,31,0.0894072505589786
"ARL4D","16834621","ARL4D",0.000653261804957384,-3.7766567781021,-0.741645051413045,4.68718122758065,0.204090183117918,31,0.0894072505589786
"PALLD","16972249","PALLD",0.000657653340432712,-3.77423598447929,-0.548019568788043,4.64162845206452,0.150903928424944,31,0.0894072505589786
"PNKP","16874401","PNKP",0.000664938944177561,3.77025434687923,0.643060134043474,6.68086613629032,0.177261519368445,31,0.0894072505589786
"PRRC2C","16673767","PRRC2C",0.000668129868511521,3.76852383308266,0.508558786385866,8.38927222387097,0.140250179553226,31,0.0894072505589786
"JADE2","16989265","JADE2",0.000668612347817605,-3.76826287325267,-0.811878343065218,5.85758147680645,0.223915055437825,31,0.0894072505589786
"NFATC4","16782826","NFATC4",0.000669768426447019,3.76763832674042,1.12858636699456,5.05111755383871,0.311314338423617,31,0.0894072505589786
"SNHG10|SCARNA13","16796444","SNHG10|SCARNA13",0.000674828595346646,3.7649169647755,0.626733667853259,6.31985229525806,0.173005995278282,31,0.0896254587241098
"TCTN1","16756995","TCTN1",0.000685642816046719,-3.759167009695,-0.664366053543483,5.57976801190323,0.183674701638406,31,0.0897327694435299
"SNORD113-5","16788602","SNORD113-5",0.000688407627429024,3.75771111237023,1.84419120108696,4.38812622887097,0.510053916416086,31,0.0897327694435299
"FAM114A2","17002004","FAM114A2",0.000690191414219489,-3.75677481941154,-0.529665053913045,5.27069596206452,0.146527684229663,31,0.0897327694435299
"HLA-B|HLA-C","17017126","HLA-B|HLA-C",0.000690494067399681,-3.75661619318375,-0.760429398880436,8.02356946025806,0.210375713828528,31,0.0897327694435299
"MIR3661","16989241","MIR3661",0.000692784720516474,-3.75541780700898,-0.562465626331523,9.04837388825806,0.155657931762523,31,0.0897327694435299
"PELI1","16898326","PELI1",0.000702512720672776,-3.75037103935225,-0.605902009119566,5.29322001206452,0.167904248902685,31,0.089817228897648
"H4C15|H4C14","16692626","H4C15|H4C14",0.000705733994368105,3.74871485125872,1.00653587543478,5.98068203122581,0.279048943240745,31,0.089817228897648
"FRS2","16753943","FRS2",0.000705811116623082,3.74867528973637,0.825690820635866,7.87197560683871,0.22891442637094,31,0.089817228897648
"HLA-C","17029003","HLA-C",0.000707168214069542,-3.74797982430545,-0.785278883391308,8.38737752332258,0.217751023444063,31,0.089817228897648
"RALBP1","16850904","RALBP1",0.000718614216166838,3.74216525002567,0.932606504858694,7.88424559080645,0.259005513344889,31,0.0900249853823929
"CGNL1","16801400","CGNL1",0.000721694997912373,3.74061559089073,1.73762706728261,5.89695098654839,0.482777502223397,31,0.0900249853823929
"PRNP","16911132","PRNP",0.000722415491594978,-3.74025410452088,-0.615753032092393,6.59229781093548,0.171095655102492,31,0.0900249853823929
"RIT1","16694322","RIT1",0.000722567150676598,3.74017805872387,0.768438275706523,6.38501425183871,0.213525742516773,31,0.0900249853823929
"PINK1","16660367","PINK1",0.000729567274788954,-3.73668479623483,-0.793373609021741,7.838685816,0.220660610302701,31,0.0904663420738303
"HECTD1","16791669","HECTD1",0.000739340041650185,3.73186201565588,0.643214754755434,7.51119415132258,0.179128195441779,31,0.0912457209893181
"ENPP4","17009316","ENPP4",0.000754558552204482,-3.72447380804449,-1.80082772388587,5.50517697106452,0.502505446901677,31,0.0926763732717495
"TSR2","17103993","TSR2",0.000761303610839571,-3.72124545473732,-1.18973168726631,7.88733195519355,0.332272379535036,31,0.0926763732717495
