"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"OPLAH","17082453","OPLAH",0.21990238300168,1.25585197232043,0.169189048541664,4.28826277061538,0.141018686511569,26,0.567017438539071
"SPEM1","16830441","SPEM1",0.220008993281125,1.25555346294925,0.104691763986111,2.86428179534615,0.0872810930269213,26,0.567236430844241
"PLEKHA6","16698312","PLEKHA6",0.22007186011486,-1.25537748683929,-0.274032754847223,4.4502099485,0.228492005618024,26,0.567342609916759
"ATP13A4","16962799","ATP13A4",0.220136025850646,1.25519791413218,0.113971733541666,2.96993007853846,0.0950446803183524,26,0.567452116291262
"CYP4Z2P","16686734","CYP4Z2P",0.220218710325056,-1.25496657379041,-0.13191266,1.53177383323077,0.110026472253787,26,0.567558145530544
"SCML4","17022276","SCML4",0.220224386257575,-1.25495069568772,-0.138546173944445,3.04665130896154,0.115560853923477,26,0.567558145530544
"NOP10","16806914","NOP10",0.220242235574515,-1.25490076524569,-0.208500185805557,9.55954381873077,0.173916157392828,26,0.567558145530544
"NMD3","16947626","NMD3",0.220385509779439,1.25450009093592,0.18215929219444,7.21981086003846,0.151992970243599,26,0.567822124201066
"LINC01605","17076244","LINC01605",0.220388077941516,-1.25449291072776,-0.16062030713889,3.63010217642308,0.134021696068204,26,0.567822124201066
"SAR1A","16715112","SAR1A",0.220446814068688,1.25432871034537,0.203994605958329,8.22320686273077,0.17023552329282,26,0.567917530848085
"PRR7-AS1","17003249","PRR7-AS1",0.220477850843646,1.25424195855255,0.178066365611109,4.39898469784615,0.148608427434028,26,0.567941566355535
"DNAH17","17121848","DNAH17",0.220538659846966,1.25407201634927,0.316196988749999,3.17385933415385,0.263923536358172,26,0.56804228157472
"MZB1","17000591","MZB1",0.220577854408269,1.25396249858074,0.109974927249998,3.59477798615385,0.0918019706309584,26,0.568082053125639
"LOC102606466","16917277","LOC102606466",0.2206109787311,1.25386995381379,0.142662380444444,2.17903316611538,0.119096730668442,26,0.568082053125639
"SUGT1P3|TPTE2P5","16778413","SUGT1P3|TPTE2P5",0.22062972936602,1.25381757180323,0.248028946402777,2.63582589461538,0.207066997163059,26,0.568082053125639
"XCL1","16673507","XCL1",0.220640950308162,-1.25378622645,-0.179532257847223,2.0635244215,0.149886275236516,26,0.568082053125639
"EIF1B-AS1","16952439","EIF1B-AS1",0.220812118853017,-1.25330822203501,-0.211593205791669,3.36868434638462,0.176720405266847,26,0.568451979204766
"HAS3","16820528","HAS3",0.220887408476443,-1.25309805746018,-0.14873534627778,5.30223009234615,0.124243020545067,26,0.568451979204766
"DTD1","16911783","DTD1",0.220898389709357,-1.25306740881593,-0.274410169569448,7.13027879061538,0.229228512786986,26,0.568451979204766
"PRDM16","16658135","PRDM16",0.220903446453404,1.25305329582054,0.140134065597221,3.51044432480769,0.117062298720897,26,0.568451979204766
"SHPK","16839757","SHPK",0.220910920607479,-1.25303243646207,-0.34042515001389,5.71809857938462,0.284382058252737,26,0.568451979204766
"CNOT10","16938667","CNOT10",0.220914987179103,1.25302108743222,0.225020529097221,5.67108390665385,0.187977829506016,26,0.568451979204766
"LINC01583","17121224","LINC01583",0.2209783435504,1.25284429224618,0.115369480541666,1.91849790503846,0.0963910492038965,26,0.568487045700465
"MIR4530","16872227","MIR4530",0.220980555687199,-1.25283811999867,-0.255417303944445,4.22421892076923,0.21340187274267,26,0.568487045700465
"TRAPPC4","16732088","TRAPPC4",0.221013421053732,1.25274642540342,0.250585392208331,6.08179018826923,0.209380121381699,26,0.568487045700465
"OR2A9P|OR2A1|ARHGEF35-AS1|OR2A20P|OR2A42","17052935","OR2A9P|OR2A1|ARHGEF35-AS1|OR2A20P|OR2A42",0.221015526252298,-1.25274055223697,-0.205590335861112,4.50851499023077,0.171784679510762,26,0.568487045700465
"MIR548D2","16882030","MIR548D2",0.221071439529175,1.25258457865773,0.294264646902776,4.5305502495,0.245908702001926,26,0.568543366895396
"OCEL1","16859446","OCEL1",0.221080882693539,-1.25255823930865,-0.20333376581945,6.53794473630769,0.169923891322601,26,0.568543366895396
"PTGS1","17088760","PTGS1",0.22112568214384,-1.25243329403161,-0.208215109805558,3.91030861092308,0.174020538104113,26,0.568602687725938
"KCNS3","16877493","KCNS3",0.221156805227627,-1.25234650330186,-0.139733655750001,3.449928241,0.116793690829414,26,0.568626832937858
"OR5P3","16735321","OR5P3",0.221222725220235,1.25216270743316,0.113434071111111,1.9512461155,0.0948256051399071,26,0.568669950369335
"LOC105371414","16821963","LOC105371414",0.221237887376097,-1.25212043869315,-0.204316468291667,5.37360530703846,0.170804826035382,26,0.568669950369335
"SLC25A1","16932204","SLC25A1",0.22123883942429,1.25211778466634,0.363582528249998,6.68344592165385,0.303948979928209,26,0.568669950369335
"PRR34-AS1","16931315","PRR34-AS1",0.221263179429708,-1.25204993491591,-0.221622669611111,4.49901057096154,0.185282926245359,26,0.568669950369335
"LINC02444","16754306","LINC02444",0.221294781236049,-1.25196185073166,-0.25289351875,2.10156448961538,0.211441130858183,26,0.568669950369335
"TNFRSF10D","17075448","TNFRSF10D",0.221303983896215,1.25193620181025,0.198162876833333,3.43760785503846,0.16568491512392,26,0.568669950369335
"MIR423","17119076","MIR423",0.221391887572736,1.25169124435823,0.19727426136111,4.26196337111538,0.16497421887217,26,0.568725586217063
"TOX2","16913985","TOX2",0.221395615078529,-1.25168085870274,-0.247103675347223,5.65800801461539,0.206646694747982,26,0.568725586217063
"SLX9","16923692","SLX9",0.221412789921471,1.25163300750155,0.135635412027774,5.46903685265385,0.113432878362281,26,0.568725586217063
"RNF32-DT","17124832","RNF32-DT",0.221422330976342,-1.25160642617604,-0.340469800972225,4.73666247496154,0.284743409960906,26,0.568725586217063
"LOC100131289","17005847","LOC100131289",0.221434319935531,-1.25157302623173,-0.121958288930556,3.61521473819231,0.10199948922564,26,0.568725586217063
"DDX23","16764019","DDX23",0.221481093061787,-1.25144273444112,-0.195998880236111,5.90748008634615,0.163940206592845,26,0.568781493155995
"KANSL1L-AS1","16890326","KANSL1L-AS1",0.221508719682053,1.25136578717245,0.370451637166666,4.63715629546154,0.309877547771681,26,0.568781493155995
"CST9L","16917928","CST9L",0.221521304665173,-1.25133073715358,-0.106054088277781,3.76617629311538,0.0887152276582513,26,0.568781493155995
"SNX30","17088148","SNX30",0.221595258969279,-1.25112479991395,-0.236542224986113,6.10137745703846,0.19790233295621,26,0.568915548589167
"SHISA4","16675874","SHISA4",0.221632335812834,-1.2510215732598,-0.359706574000004,6.09835987515385,0.300972243224891,26,0.568954909164736
"MLH1","16938899","MLH1",0.221723760983753,1.25076708976342,0.183585460958332,6.55131639030769,0.153640144814493,26,0.569043572326488
"FOXL3|FOXL3-OT1","17042699","FOXL3|FOXL3-OT1",0.221739181861795,1.25072417331637,0.150858794541665,4.23190529996154,0.126255980353603,26,0.569043572326488
"NCBP2AS2","16950056","NCBP2AS2",0.221747421853539,-1.25070124226836,-0.274585049555555,5.258168681,0.229808546129319,26,0.569043572326488
"LINC02293","16782929","LINC02293",0.221753870334844,1.25068329725899,0.103631178347222,1.59721870369231,0.0867333169612257,26,0.569043572326488
"FHL2","16901393","FHL2",0.22189510095221,1.25029037582338,0.474628720722219,5.75503995165385,0.397361691399963,26,0.56935014428887
"TPBG","17010625","TPBG",0.222015020517989,1.24995689292043,0.217254089486111,4.54927153903846,0.181934806589424,26,0.569601980469961
"CHKB-DT","16931770","CHKB-DT",0.222073069782589,1.24979551334602,0.111609397319445,3.73748146407692,0.0934769795289478,26,0.569695048317644
"WNK2","17086871","WNK2",0.222104644912194,1.24970774645868,0.18602763572222,4.25616326830769,0.155815936321865,26,0.569720189164964
"TNKS","17118319","TNKS",0.222334530284082,-1.24906903658492,-0.381786315000004,6.40616942419231,0.319946072688039,26,0.570253960430618
"PRXL2B","16658106","PRXL2B",0.222415155665138,1.24884514659656,0.17963987076389,4.4659503675,0.150569501536962,26,0.570365094248818
"FBLN2","16937855","FBLN2",0.222434033599142,1.24879273300849,0.300565258847223,3.88701943388462,0.251936613335725,26,0.570365094248818
"SH2D4A","17066224","SH2D4A",0.222443258741589,-1.24876712111048,-0.455729168638891,6.25122673880769,0.382004289548896,26,0.570365094248818
"PIK3CG","17050134","PIK3CG",0.222501648455265,-1.24860503151976,-0.219784271944444,4.90561830211538,0.184252928369285,26,0.570458905456498
"MT1JP","16819229","MT1JP",0.222524053119277,1.24854284480792,0.209024942430555,3.67090080334615,0.175241729813967,26,0.570460447365545
"ECHS1","16719892","ECHS1",0.222564288037299,-1.24843118006626,-0.226650007263889,7.97855066661538,0.190035176952683,26,0.570507693955902
"TMEM132D-AS2","16759135","TMEM132D-AS2",0.22263233626767,-1.24824235923246,-0.115147568,2.94915906157692,0.0965603258277394,26,0.570545415330129
"LOC100129931","16974087","LOC100129931",0.222641212235988,-1.24821773333367,-0.230481966888891,5.12724363761538,0.193281137243831,26,0.570545415330129
"DRC7","16819578","DRC7",0.222644423273224,-1.24820882466563,-0.121119040069444,3.1705702095,0.101570605300002,26,0.570545415330129
"PRSS12","16979225","PRSS12",0.222754366270239,-1.24790385854606,-0.400782389097223,3.38339285153846,0.33617883770427,26,0.570771250523408
"RCOR2","16739796","RCOR2",0.222782910139418,1.24782470054872,0.119776445249999,4.40292348584615,0.100475623703258,26,0.570788490098681
"ZRANB2-DT","16666091","ZRANB2-DT",0.222853213917337,-1.24762976645764,-0.174861008166668,2.89562199053846,0.146706757785372,26,0.570912708208481
"DDX54","16770507","DDX54",0.222879388266781,-1.24755720366842,-0.175222003361112,6.95407640903846,0.147018180045422,26,0.570923860839245
"LIN37","16861200","LIN37",0.222972511558653,1.24729909145557,0.151032109166664,6.55369250753846,0.126748127036046,26,0.571065794732958
"RDM1","16843519","RDM1",0.222978449739791,-1.24728263521033,-0.173601727680557,2.93067307384615,0.145690769100617,26,0.571065794732958
"SH2D1A","17106795","SH2D1A",0.223056874886447,-1.247065329786,-0.11733769052778,2.5697162535,0.0984897873523074,26,0.571210734513946
"HGD","16957906","HGD",0.223304769308307,-1.24637882748631,-0.493960524722223,2.82821898646154,0.414844225713151,26,0.571789585455329
"MIR33A","16930806","MIR33A",0.223327649283039,-1.24631549424011,-0.109739297333333,1.88966775569231,0.0921673392007869,26,0.571792212138313
"CHRNG","16892305","CHRNG",0.223383615585856,1.24616059656191,0.133212352833331,4.17206864292308,0.111895688608546,26,0.571879541897096
"LINC01192","17123352","LINC01192",0.223437752158979,1.2460107909126,0.110673127722221,2.87064110434615,0.0929743710786042,26,0.571962170774634
"TMEM219","16817736","TMEM219",0.223477980974694,-1.24589948829097,-0.177545882472227,9.19720315342308,0.149166213831275,26,0.57197037760282
"OR1A2","16829718","OR1A2",0.2234930149984,-1.24585789696079,-0.16222914875,3.69573008184615,0.13630232033874,26,0.57197037760282
"SLC35G5|SLC35G4|SLC35G6|SLC35G3","17117790","SLC35G5|SLC35G4|SLC35G6|SLC35G3",0.223536442578547,1.24573776728544,0.174183862999997,4.63715191026923,0.146360591452239,26,0.57197037760282
"MRPL38","16848970","MRPL38",0.223541662412526,1.24572332933114,0.166777372791664,5.40000153153846,0.140138801667968,26,0.57197037760282
"SLC41A1","16698556","SLC41A1",0.22355026300896,1.24569954081234,0.371917998541664,6.52292990307692,0.312519240919592,26,0.57197037760282
"PURPL","16983611","PURPL",0.223582556032042,-1.24561022722559,-0.705221904027778,3.64397151419231,0.59263390836662,26,0.57198081505142
"KIF26B-AS1","16701352","KIF26B-AS1",0.223598065140878,1.24556733677572,0.139502522347222,2.10056497880769,0.117235116218242,26,0.57198081505142
"LINC00402","16775386","LINC00402",0.223634908891143,1.24546545437133,0.129643414902777,2.62693773073077,0.108958632837463,26,0.572019137376857
"MTIF3","16777634","MTIF3",0.223658195215394,-1.2454010682602,-0.215413333902781,6.10905716096154,0.181053205143388,26,0.572022778066039
"HLA-DPB1","17028407","HLA-DPB1",0.223698476344455,-1.24528970388734,-0.68562358040278,4.01676175311538,0.57631273631617,26,0.572069879295897
"PDIA2","16814185","PDIA2",0.22378082280899,-1.2450620895051,-0.124722621708334,4.58569217303846,0.104856918518688,26,0.572224535572167
"PLA2G2C","16682801","PLA2G2C",0.22385039433798,-1.24486983569475,-0.541078654277779,4.8861225725,0.454966402185919,26,0.572273295547634
"EHF","16723569","EHF",0.223888224582438,-1.24476531461885,-0.218186269541667,3.88114769538462,0.183477497423634,26,0.572273295547634
"CDH13","16821377","CDH13",0.223888743710499,1.24476388041416,0.242947745055555,5.64104407126923,0.204300186810719,26,0.572273295547634
"OR5H15","16943151","OR5H15",0.223891121756162,-1.24475731057554,-0.155230084222223,1.56712440188462,0.130537134980501,26,0.572273295547634
"SNORD38B","17118654","SNORD38B",0.223929652365689,1.24465086921143,0.432438933305552,5.25120645326923,0.363680578959053,26,0.572273295547634
"PTGER1","16869639","PTGER1",0.223955444926794,-1.24457962461705,-0.414450910180556,5.30752122407692,0.348572627484672,26,0.572273295547634
"LCORL","16974722","LCORL",0.223984219763426,-1.24450014964842,-0.310803589305559,6.15371313042308,0.261417069280583,26,0.572273295547634
"PPT1","16685779","PPT1",0.223999493382982,-1.2444579676432,-0.165850950402781,6.80900892211538,0.139502053653012,26,0.572273295547634
"HCG11","17005740","HCG11",0.224006938042951,-1.24443740809868,-0.373530961625003,4.58709850242308,0.314192936567876,26,0.572273295547634
"VLDLR-AS1","17125190","VLDLR-AS1",0.22401861691633,1.24440515617859,0.234815098402776,3.20787634323077,0.197518184627489,26,0.572273295547634
"ZNF576","16862837","ZNF576",0.224062992194075,-1.2442826227217,-0.17477002888889,5.01642001638462,0.147024865634129,26,0.572330774945405
"CCSER2","16706779","CCSER2",0.22417867229651,1.24396328136549,0.155046194833329,6.71896026765385,0.130465721397438,26,0.572570361378941
"ADARB1","16923705","ADARB1",0.224209780285675,1.24387742725801,0.154603524138886,4.80950010873077,0.130102209354985,26,0.572587452788535
"PHLDB1","16731967","PHLDB1",0.224229133208658,1.24382402018081,0.173209023472221,3.81919691692308,0.145765398024959,26,0.572587452788535
"PWP2|LOC102724159","16923491","PWP2|LOC102724159",0.224285652807962,1.24366806642001,0.16100365998611,4.75249257257692,0.135510870345327,26,0.57263062639901
"AMIGO1","16690612","AMIGO1",0.22430655728002,-1.24361039251057,-0.306261142513894,6.71229682419231,0.257780715481158,26,0.57263062639901
"PBX4","16870640","PBX4",0.224311698897854,1.24359620778474,0.15685077698611,4.33261082842308,0.132023169416992,26,0.57263062639901
"EIF2AK4","16799357","EIF2AK4",0.224342271701961,-1.24351186841933,-0.175516698736115,5.96663431453846,0.147744518218264,26,0.57265279968879
"LOC283387","16766789","LOC283387",0.224386566560504,-1.24338969023285,-0.137085571333336,3.09015471403846,0.115405724949503,26,0.572686119622582
"RAB5B","16752322","RAB5B",0.224399101757021,-1.24335511779641,-0.160883174027782,6.98945752419231,0.135443543878297,26,0.572686119622582
"SPRR2A","16693357","SPRR2A",0.22447376303977,-1.24314923000004,-0.314474993111113,4.50717898876923,0.264792524453972,26,0.572820787688728
"MIR154","16788780","MIR154",0.224501920183181,1.24307159658819,0.603984504263888,2.53436498753846,0.508595510757795,26,0.572836770009045
"LOC105371215","17122440","LOC105371215",0.224526235235911,-1.24300456230189,-0.104413677611111,2.63422928969231,0.0879280696700404,26,0.572842946729632
"OR56B1","16721304","OR56B1",0.224572469448797,-1.24287711408924,-0.144172311125,1.83028922888462,0.121421764103703,26,0.572905040040789
"UNC13B","17084605","UNC13B",0.224602755802658,1.2427936381276,0.356381274972219,6.17474291569231,0.300164083424738,26,0.57292644075468
"CDIPTOSP","16817713","CDIPTOSP",0.2247718243135,-1.24232780351668,-0.170735149416668,3.54365706703846,0.14385653754202,26,0.573104575101454
"TMEM198B","16752233","TMEM198B",0.22478460040081,-1.24229261229896,-0.278394948055557,5.14580112703846,0.23457423925335,26,0.573104575101454
"MAST3","16859711","MAST3",0.224790574638059,-1.24227615702104,-0.266789398625003,5.39522298526923,0.224798436986633,26,0.573104575101454
"TESMIN","16741267","TESMIN",0.224804167745629,-1.24223871776178,-0.15225163051389,3.60811353234615,0.128292054572076,26,0.573104575101454
"COMETT","17062093","COMETT",0.224823755858599,-1.2421847695678,-0.101472254111112,1.71151328107692,0.0855074543015813,26,0.573104575101454
"WASHC2C","16704397","WASHC2C",0.224835856388733,-1.2421514449165,-0.227597627791669,4.38996201734615,0.191794456907892,26,0.573104575101454
"HNRNPAB","16993268","HNRNPAB",0.224839416958189,-1.2421416394273,-0.206616984055559,8.60755789742308,0.174115633161449,26,0.573104575101454
"CDKL3","17000040","CDKL3",0.224867531209472,-1.24206421941333,-0.244821977611113,4.02621365234615,0.206323748621107,26,0.573104575101454
"ANKRD23","16900608","ANKRD23",0.224869728175796,1.24205816979415,0.146203454263888,4.64136791784615,0.123213577324613,26,0.573104575101454
"LINC02171","16973850","LINC02171",0.22494875702753,-1.24184058369898,-0.0917911821388908,3.41491849873077,0.0773709596357568,26,0.573250148910909
"SLC39A7","17035987","SLC39A7",0.225041940867404,-1.24158409947721,-0.222439846680555,7.26439392930769,0.187533696464155,26,0.573385152294658
